timestamp,monotonic_s,event,flight_state,motor_enabled,motor_ctrl_mode,control_mode,output_valid,l1_valid,l1_nominal,l1_reason,dr_method,confidence_scale,pid_enabled,yaw_rate_limit_dps,pos_N,pos_E,target_N,target_E,dist_to_target_m,bearing_to_target_deg,crosstrack_angle_deg,ground_speed_mps,left_pw,right_pw,left_angle_deg,right_angle_deg,delta_ff_deg,delta_pid_deg,delta_arm_deg,angular_velocity_cmd_deg_s,angular_velocity_meas_deg_s,angular_velocity_error_deg_s,motor_cmd,saturated,sensor_valid,gyro_rejected,gps_lat,gps_lon,gps_course_deg,gps_speed_mps,gps_pos_health,gps_motion_health,gps_pos_age_s,gps_motion_age_s,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,imu_gyrz_deg_s,imu_health,imu_age_s,lin_acc_x_mps2,lin_acc_y_mps2,lin_acc_z_mps2,lin_acc_valid,lin_acc_reject_reason,raw_acc_norm_mps2,gravity_body_x_mps2,gravity_body_y_mps2,gravity_body_z_mps2,lin_acc_xy_mag_mps2,imu_sample_age_s,baro_alt_m,baro_sink_rate_mps,baro_health,baro_age_s,target_lat,target_lon,mode_reason,l1input_valid,l1input_reason,l1output_valid,l1output_reason,ctrl_valid,ctrl_reason,gps_pos_fresh,gps_motion_fresh,imu_gyrz_fresh,imu_yaw_fresh,baro_sink_fresh,acc_fresh,dr_anchor_valid,dr_current_valid,dr_confidence,dr_age_s,nav_E,nav_N,nav_V,nav_course_deg,nav_vE,nav_vN,dr_current_E,dr_current_N,dr_current_V,dr_current_course_deg,yaw_rate_cmd_dps,kp_used,ff_scale,d_total
2026-06-06T05:10:11.756,148729.4854561,GPS_TRACKING_CLOSED,4,1,GPS_GUIDED,ControlMode.GPS_TRACKING_CLOSED,1,1,1,GPS_NAV,DRMethod.NONE,1.0,1,59.99999999999999,0.0,0.0,500.6737267703339,-0.019353308131932315,500.6737271443804,-0.002214741488795387,-0.002214741488795387,8.0,1591.0,1524.0,80.0,80.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0,1,0,38.371514,-79.607872,0.0,8.0,1,1,0.0008476999937556684,0.0008476999937556684,0.0,0.0,0.0,-2.0,1,0.0008476999937556684,0.0,0.0,-19.62,1,OK,9.81,-0.0,0.0,9.81,0.0,0.0008476999937556684,150.0,-2.0,1,0.000842399982502684,38.376016667,-79.607872222,GPS_NAV,1,GPS_NAV,1,GPS_NAV,1,OK,1,1,1,1,1,1,1,1,1.0,-0.049108400009572506,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.53,1.0,0.0
2026-06-06T05:10:11.823,148729.503988,MOTOR_DISABLED,3,0,GPS_GUIDED,ControlMode.FAIL,0,0,0,,,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2480.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0,0,0,38.371514,-79.607872,0.0,8.0,1,1,0.06852270002127625,0.06852270002127625,0.0,0.0,0.0,-2.0,1,0.06852270002127625,0.0,0.0,-19.62,1,OK,9.81,-0.0,0.0,9.81,0.0,0.06852270002127625,150.0,-2.0,1,0.06851740001002327,38.376016667,-79.607872222,GPS_NAV,0,,0,,0,INIT,1,1,1,1,1,1,1,1,1.0,0.018566600017948076,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0
2026-06-06T05:10:11.883,148729.5630753,GPS_TRACKING_CLOSED,5,1,GPS_GUIDED,ControlMode.GPS_TRACKING_CLOSED,1,1,1,GPS_NAV,DRMethod.NONE,1.0,1,59.99999999999999,91348.18896747808,-18209679.55241289,91848.86269424843,-18209679.571983915,500.6737271528525,-0.002239656423712504,-0.002239656423712504,8.0,1591.0,1524.0,80.0,80.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0,1,0,38.371514,-79.607872,0.0,8.0,1,1,0.12776210001902655,0.12776210001902655,0.0,0.0,0.0,-2.0,1,0.12776210001902655,0.0,0.0,-19.62,1,OK,9.81,-0.0,0.0,9.81,0.0,0.12776210001902655,150.0,-2.0,1,0.12775680000777356,38.376016667,-79.607872222,GPS_NAV,1,GPS_NAV,1,GPS_NAV,1,OK,1,1,1,1,1,1,1,1,1.0,0.0001868000254034996,-18209679.55241289,91348.18896747808,8.0,0.0,0.0,8.0,-18209679.55241289,91348.18896747808,8.0,0.0,0.0,0.53,1.0,0.0
2026-06-06T05:10:11.891,148729.57214129998,STATE_BELOW_4,3,1,GPS_GUIDED,ControlMode.FAIL,0,0,0,,,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2480.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0,0,0,38.371514,-79.607872,0.0,8.0,1,1,0.13569840000127442,0.13569840000127442,nan,nan,nan,nan,0,148729.5711984,nan,nan,nan,0,,nan,nan,nan,nan,nan,148729.5711984,150.0,-2.0,1,0.13569309999002144,38.376016667,-79.607872222,GPS_NAV,0,,0,,0,INIT,1,1,1,1,1,1,1,1,1.0,0.008123100007651374,-18209679.55241289,91348.18896747808,8.0,0.0,0.0,8.0,-18209679.55241289,91348.18896747808,8.0,0.0,nan,0.0,1.0,0.0
2026-06-06T05:10:11.897,148729.57883329998,STATE_BELOW_4,3,1,GPS_GUIDED,ControlMode.FAIL,0,0,0,,,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2480.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0,0,0,38.371514,-79.607872,0.0,8.0,1,1,0.14238100001239218,0.14238100001239218,nan,nan,nan,nan,0,148729.577881,nan,nan,nan,0,,nan,nan,nan,nan,nan,148729.577881,150.0,-2.0,1,0.1423757000011392,38.376016667,-79.607872222,GPS_NAV,0,,0,,0,INIT,1,1,1,1,1,1,1,1,1.0,0.01480570001876913,-18209679.55241289,91348.18896747808,8.0,0.0,0.0,8.0,-18209679.55241289,91348.18896747808,8.0,0.0,nan,0.0,1.0,0.0
