t,state,diag,mode,reason,fail_reason,pos_q,motion_q,gyrz_q,alt_q,valid,left,right,delta,cmd_dps,xtrack,along,start_lat,start_lon,target_lat,target_lon
0.8630000000000002,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
0.9130000000000003,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
0.9630000000000003,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.0130000000000003,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.0630000000000004,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.1130000000000004,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.1630000000000005,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.2130000000000005,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.2630000000000006,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.3130000000000006,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.3630000000000007,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.4130000000000007,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.4630000000000007,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.5130000000000008,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.5630000000000008,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.6130000000000009,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESHED,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.663000000000001,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.713000000000001,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.763000000000001,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.813000000000001,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.863000000000001,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.9130000000000011,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
1.9630000000000012,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
2.0130000000000012,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
2.063000000000001,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
2.113000000000001,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
2.1630000000000007,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
2.2130000000000005,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
