t,state,diag,mode,reason,fail_reason,pos_q,motion_q,gyrz_q,alt_q,valid,left,right,delta,cmd_dps,xtrack,along,start_lat,start_lon,target_lat,target_lon
62.2129999999986,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.2629999999986,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.312999999998596,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.36299999999859,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.41299999999859,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.46299999999859,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.512999999998584,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.56299999999858,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.61299999999858,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.662999999998576,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.71299999999857,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.76299999999857,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.81299999999857,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.862999999998564,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.91299999999856,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
62.96299999999856,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.012999999998556,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.06299999999855,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.11299999999855,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.16299999999855,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.212999999998544,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.26299999999854,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.31299999999854,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.362999999998536,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.41299999999853,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.46299999999853,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.51299999999853,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.562999999998524,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.61299999999852,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.66299999999852,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.712999999998516,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.76299999999851,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.81299999999851,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.86299999999851,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.912999999998505,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
63.9629999999985,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.0129999999985,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.0629999999985,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.1129999999985,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.16299999999849,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.21299999999849,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.26299999999848,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.31299999999848,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.36299999999848,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.41299999999848,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.46299999999847,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.51299999999847,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.56299999999847,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.61299999999846,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.66299999999846,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.71299999999846,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.76299999999846,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.81299999999845,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.86299999999845,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.91299999999845,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
64.96299999999844,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.01299999999844,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.06299999999844,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.11299999999844,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.16299999999843,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.21299999999843,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.26299999999843,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.31299999999842,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.36299999999842,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.41299999999842,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.46299999999842,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.51299999999841,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.56299999999841,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.61299999999841,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.6629999999984,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.7129999999984,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.7629999999984,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.8129999999984,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.8629999999984,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.91299999999839,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
65.96299999999839,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.01299999999839,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.06299999999838,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.11299999999838,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.16299999999838,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.21299999999837,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.26299999999837,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.31299999999837,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.36299999999837,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.41299999999836,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.46299999999836,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.51299999999836,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.56299999999835,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.61299999999835,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.66299999999835,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.71299999999835,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.76299999999834,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.81299999999834,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.86299999999834,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.91299999999833,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
66.96299999999833,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.01299999999833,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.06299999999833,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.11299999999832,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.16299999999832,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.21299999999832,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.26299999999831,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.31299999999831,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.36299999999831,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.4129999999983,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.4629999999983,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.5129999999983,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.5629999999983,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.6129999999983,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.66299999999829,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.71299999999829,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.76299999999829,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.81299999999828,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.86299999999828,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.91299999999828,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
67.96299999999827,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.01299999999827,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.06299999999827,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.11299999999827,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.16299999999826,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.21299999999826,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.26299999999826,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.31299999999825,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.36299999999825,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.41299999999825,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
68.46299999999825,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
