2025-11-16 01:03:09.233,31.8731, -29.7304, 350.5747, 4.69, 4.34, 7.02, -105.06, -65.25, -71.38, -0.09, 0.01, 0.01
2025-11-16 01:03:09.254,31.8601, -29.7278, 350.5666, 4.71, 4.34, 7.03, -105.06, -65.25, -71.38, -0.05, 0.02, 0.02
2025-11-16 01:03:09.275,31.8180, -29.7212, 350.5730, 4.70, 4.31, 7.00, -104.75, -67.88, -71.75, 0.02, -0.01, 0.01
2025-11-16 01:03:09.295,31.7700, -29.7186, 350.5848, 4.74, 4.33, 6.98, -104.75, -67.88, -71.75, 0.06, -0.01, -0.03
2025-11-16 01:03:09.313,31.7466, -29.7172, 350.5894, 4.69, 4.42, 6.95, -104.75, -67.88, -71.75, 0.08, -0.04, -0.03
2025-11-16 01:03:09.333,31.7692, -29.7199, 350.5822, 4.66, 4.42, 6.96, -105.06, -64.56, -72.19, 0.10, -0.01, -0.01
2025-11-16 01:03:09.353,31.8301, -29.7238, 350.5685, 4.69, 4.41, 6.92, -105.06, -64.56, -72.19, -0.00, -0.00, 0.03
2025-11-16 01:03:09.371,31.8914, -29.7344, 350.5580, 4.71, 4.35, 6.98, -104.75, -66.00, -70.56, -0.05, 0.01, 0.04
2025-11-16 01:03:09.392,31.9159, -29.7410, 350.5615, 4.76, 4.30, 6.99, -104.75, -66.00, -70.56, -0.10, 0.04, 0.03
2025-11-16 01:03:09.409,31.8923, -29.7423, 350.5752, 4.73, 4.35, 7.02, -104.75, -66.00, -70.56, -0.13, 0.02, -0.03
2025-11-16 01:03:09.427,31.8322, -29.7384, 350.5939, 4.70, 4.40, 7.03, -104.38, -66.75, -71.38, -0.07, -0.01, -0.06
2025-11-16 01:03:09.447,31.7563, -29.7265, 350.5946, 4.69, 4.41, 7.02, -104.38, -66.75, -71.38, 0.06, -0.03, -0.05
2025-11-16 01:03:09.465,31.7131, -29.7133, 350.5739, 4.66, 4.43, 6.99, -105.06, -65.56, -71.38, 0.13, -0.03, -0.00
2025-11-16 01:03:09.485,31.7324, -29.7080, 350.5378, 4.66, 4.42, 6.94, -105.06, -65.56, -71.38, 0.16, 0.01, 0.06
2025-11-16 01:03:09.505,31.8019, -29.7133, 350.5212, 4.69, 4.38, 6.92, -105.06, -65.56, -71.38, 0.06, 0.02, 0.07
2025-11-16 01:03:09.522,31.8783, -29.7265, 350.5270, 4.73, 4.33, 6.93, -104.75, -66.38, -70.56, -0.02, 0.02, 0.06
2025-11-16 01:03:09.542,31.9234, -29.7436, 350.5502, 4.78, 4.30, 6.95, -104.75, -66.38, -70.56, -0.16, 0.01, -0.01
2025-11-16 01:03:09.560,31.9130, -29.7502, 350.5735, 4.73, 4.37, 7.03, -104.75, -66.38, -70.56, -0.18, 0.01, -0.08
2025-11-16 01:03:09.582,31.8562, -29.7450, 350.5890, 4.68, 4.39, 7.05, -105.06, -66.00, -70.56, -0.09, -0.01, -0.08
2025-11-16 01:03:09.603,31.7821, -29.7291, 350.5660, 4.65, 4.39, 7.02, -105.06, -66.00, -70.56, 0.07, -0.02, -0.01
2025-11-16 01:03:09.620,31.7454, -29.7159, 350.5340, 4.65, 4.41, 6.98, -104.75, -65.56, -71.75, 0.18, -0.01, 0.05
2025-11-16 01:03:09.639,31.7650, -29.7120, 350.5152, 4.71, 4.38, 6.90, -104.75, -65.56, -71.75, 0.15, 0.01, 0.07
2025-11-16 01:03:09.658,31.8224, -29.7186, 350.5162, 4.73, 4.36, 6.91, -104.75, -65.56, -71.75, 0.02, 0.01, 0.04
2025-11-16 01:03:09.679,31.8896, -29.7318, 350.5298, 4.73, 4.38, 6.95, -104.38, -66.00, -70.56, -0.10, 0.01, -0.02
2025-11-16 01:03:09.700,31.9177, -29.7410, 350.5483, 4.71, 4.41, 6.99, -104.38, -66.00, -70.56, -0.15, 0.01, -0.09
2025-11-16 01:03:09.719,31.8977, -29.7384, 350.5474, 4.70, 4.42, 7.07, -104.75, -66.00, -71.00, -0.15, -0.02, -0.08
2025-11-16 01:03:09.739,31.8356, -29.7265, 350.5174, 4.69, 4.36, 7.02, -104.75, -66.00, -71.00, 0.05, 0.01, 0.02
2025-11-16 01:03:09.758,31.7829, -29.7146, 350.4895, 4.72, 4.34, 6.98, -104.75, -66.00, -71.00, 0.16, 0.01, 0.09
2025-11-16 01:03:09.776,31.7555, -29.7120, 350.4808, 4.70, 4.32, 6.96, -105.06, -66.00, -70.19, 0.09, 0.02, 0.07
2025-11-16 01:03:09.797,31.7660, -29.7212, 350.4993, 4.67, 4.28, 6.95, -105.06, -66.00, -70.19, -0.08, 0.01, -0.02
2025-11-16 01:03:09.816,31.7742, -29.7318, 350.5184, 4.75, 4.35, 7.02, -105.50, -66.00, -70.25, -0.17, -0.00, -0.09
2025-11-16 01:03:09.836,31.7734, -29.7344, 350.5323, 4.69, 4.40, 7.02, -105.50, -66.00, -70.25, -0.08, -0.02, -0.08
2025-11-16 01:03:09.856,31.7586, -29.7291, 350.5210, 4.65, 4.42, 7.03, -105.50, -66.00, -70.25, 0.09, -0.02, 0.01
2025-11-16 01:03:09.874,31.7458, -29.7186, 350.4909, 4.68, 4.42, 6.99, -105.50, -64.56, -71.38, 0.17, 0.00, 0.08
2025-11-16 01:03:09.895,31.7569, -29.7159, 350.4692, 4.74, 4.36, 6.92, -105.50, -64.56, -71.38, 0.15, 0.02, 0.09
2025-11-16 01:03:09.913,31.8053, -29.7252, 350.4771, 4.80, 4.36, 6.93, -105.50, -64.56, -71.38, 0.10, 0.01, 0.07
2025-11-16 01:03:09.933,31.8762, -29.7450, 350.5048, 4.74, 4.36, 6.92, -105.50, -64.88, -70.56, -0.05, 0.00, -0.02
2025-11-16 01:03:09.953,31.9198, -29.7595, 350.5322, 4.66, 4.39, 6.95, -105.50, -64.88, -70.56, -0.19, -0.00, -0.09
2025-11-16 01:03:09.974,31.8984, -29.7555, 350.5346, 4.65, 4.40, 7.09, -104.75, -64.56, -71.00, -0.20, 0.01, -0.09
2025-11-16 01:03:09.995,31.8238, -29.7357, 350.5009, 4.65, 4.42, 7.09, -104.75, -64.56, -71.00, -0.00, 0.00, 0.02
2025-11-16 01:03:10.012,31.7361, -29.7120, 350.4592, 4.73, 4.39, 7.05, -104.75, -64.56, -71.00, 0.12, -0.00, 0.07
2025-11-16 01:03:10.032,31.7008, -29.7027, 350.4404, 4.76, 3.06, 6.96, -105.88, -65.25, -71.00, 0.28, -0.01, 0.12
2025-11-16 01:03:10.051,31.7383, -29.7133, 350.4609, 4.89, 4.48, 6.91, -105.88, -65.25, -71.00, 0.25, -0.01, 0.07
2025-11-16 01:03:10.069,31.8302, -29.7371, 350.4961, 4.74, 4.40, 6.89, -105.50, -66.00, -71.75, -0.08, -0.03, -0.06
2025-11-16 01:03:10.090,89.5657, -41.8057, 311.0710, 4.67, 4.39, 6.94, -105.50, -66.00, -71.75, -0.18, -0.02, -0.09
2025-11-16 01:03:10.109,89.6400, -41.8229, 311.0791, 4.67, 4.45, 6.99, -105.50, -66.00, -71.75, -0.20, 0.02, -0.06
2025-11-16 01:03:10.127,89.6261, -41.8163, 311.0555, 4.64, 4.44, 7.05, -105.88, -65.25, -70.25, -0.12, 0.01, -0.02
2025-11-16 01:03:10.147,89.5470, -41.7978, 311.0125, 4.69, 4.35, 7.06, -105.88, -65.25, -70.25, 0.04, 0.02, 0.05
2025-11-16 01:03:10.165,89.4601, -41.7833, 310.9905, 4.74, 4.33, 7.06, -105.88, -65.25, -70.25, 0.14, -0.00, 0.07
2025-11-16 01:03:10.185,31.7820, -29.7370, 350.4584, 4.79, 4.34, 6.98, -105.88, -64.19, -72.19, 0.18, -0.01, 0.05
2025-11-16 01:03:10.205,31.7899, -29.7436, 350.4933, 4.74, 4.31, 6.94, -105.88, -64.19, -72.19, 0.11, -0.01, 0.00
2025-11-16 01:03:10.223,31.8531, -29.7608, 350.5314, 4.72, 4.36, 6.93, -105.50, -64.56, -71.00, 0.03, -0.01, -0.03
2025-11-16 01:03:10.243,31.9233, -29.7714, 350.5494, 4.67, 4.39, 6.92, -105.50, -64.56, -71.00, -0.12, -0.01, -0.08
2025-11-16 01:03:10.260,31.9619, -29.7687, 350.5340, 4.67, 4.43, 7.00, -105.50, -64.56, -71.00, -0.17, -0.01, -0.08
2025-11-16 01:03:10.279,31.9600, -29.7542, 350.4995, 4.66, 4.42, 7.02, -104.75, -64.88, -71.38, -0.07, 0.01, -0.01
2025-11-16 01:03:10.299,31.9170, -29.7344, 350.4592, 4.68, 4.39, 7.02, -104.75, -64.88, -71.38, 0.04, 0.01, 0.07
2025-11-16 01:03:10.317,31.8581, -29.7199, 350.4411, 4.71, 4.32, 6.98, -104.38, -64.88, -70.56, 0.08, 0.02, 0.07
2025-11-16 01:03:10.337,31.8192, -29.7172, 350.4558, 4.70, 4.24, 6.94, -104.38, -64.88, -70.56, 0.03, 0.01, 0.03
2025-11-16 01:03:10.357,31.8072, -29.7252, 350.4938, 4.74, 4.34, 7.01, -104.38, -64.88, -70.56, -0.02, -0.01, -0.03
2025-11-16 01:03:10.375,31.8093, -29.7344, 350.5251, 4.72, 4.35, 7.02, -105.06, -65.56, -71.38, -0.02, -0.02, -0.07
2025-11-16 01:03:10.395,31.8248, -29.7384, 350.5340, 4.67, 4.39, 6.95, -105.06, -65.56, -71.38, -0.01, -0.03, -0.05
2025-11-16 01:03:10.414,31.8468, -29.7357, 350.5161, 4.65, 4.44, 6.97, -105.06, -65.56, -71.38, 0.02, 0.01, 0.01
2025-11-16 01:03:10.435,31.8619, -29.7304, 350.4864, 4.65, 4.41, 6.98, -104.38, -66.38, -71.75, 0.02, 0.00, 0.06
2025-11-16 01:03:10.455,31.8743, -29.7304, 350.4680, 4.74, 4.39, 6.99, -104.38, -66.38, -71.75, 0.04, 0.01, 0.06
2025-11-16 01:03:10.473,31.9491, -29.9294, 350.4057, 4.76, 4.33, 6.95, -104.75, -65.56, -71.00, 0.05, 0.01, 0.04
2025-11-16 01:03:10.493,31.9567, -29.9400, 350.4273, 4.66, 4.27, 6.94, -104.75, -65.56, -71.00, -0.04, 0.00, -0.02
2025-11-16 01:03:10.511,31.9448, -29.9452, 350.4464, 4.65, 4.28, 6.96, -104.75, -65.56, -71.00, -0.10, 0.00, -0.06
2025-11-16 01:03:10.530,31.9224, -29.9452, 350.4552, 4.67, 4.35, 7.02, -104.75, -66.38, -71.38, -0.08, -0.02, -0.06
2025-11-16 01:03:10.550,31.8970, -29.9347, 350.4361, 4.70, 4.42, 7.04, -104.75, -66.38, -71.38, 0.03, -0.01, -0.01
2025-11-16 01:03:10.567,31.8213, -29.7304, 350.4729, 4.69, 4.43, 6.98, -104.00, -65.25, -69.75, 0.11, -0.01, 0.04
2025-11-16 01:03:10.588,31.8261, -29.7252, 350.4534, 4.65, 4.37, 6.94, -104.00, -65.25, -69.75, 0.08, 0.01, 0.04
2025-11-16 01:03:10.608,31.8540, -29.7304, 350.4538, 4.70, 4.34, 6.95, -104.00, -65.25, -69.75, 0.01, 0.00, 0.03
2025-11-16 01:03:10.625,31.8871, -29.7436, 350.4673, 4.77, 4.37, 6.96, -105.06, -66.38, -70.25, -0.03, 0.01, 0.01
2025-11-16 01:03:10.645,31.9136, -29.7595, 350.4947, 4.77, 4.35, 6.98, -105.06, -66.38, -70.25, -0.08, 0.01, -0.03
2025-11-16 01:03:10.663,31.9117, -29.7674, 350.5150, 4.71, 4.33, 7.01, -105.06, -66.38, -70.25, -0.09, 0.00, -0.04
2025-11-16 01:03:10.683,31.8845, -29.7648, 350.5138, 4.63, 4.34, 7.01, -104.38, -66.00, -71.00, -0.04, -0.01, -0.04
2025-11-16 01:03:10.704,31.8421, -29.7502, 350.4981, 4.72, 4.48, 6.99, -104.38, -66.00, -71.00, -0.01, -0.01, -0.03
2025-11-16 01:03:10.721,31.8095, -29.7370, 350.4746, 4.68, 4.38, 7.00, -105.06, -66.00, -73.00, 0.07, 0.01, 0.02
2025-11-16 01:03:10.741,31.8116, -29.7318, 350.4558, 4.72, 4.43, 6.97, -105.06, -66.00, -73.00, 0.14, 0.00, 0.04
2025-11-16 01:03:10.759,31.8495, -29.7357, 350.4534, 4.72, 4.34, 6.96, -105.06, -66.00, -73.00, 0.09, -0.01, 0.04
2025-11-16 01:03:10.777,31.8961, -29.7476, 350.4686, 4.69, 4.33, 6.92, -105.06, -65.56, -70.56, 0.03, 0.01, 0.03
2025-11-16 01:03:10.798,31.9442, -29.7687, 350.4926, 4.66, 4.27, 6.95, -105.06, -65.56, -70.56, -0.10, 0.02, -0.03
2025-11-16 01:03:10.815,31.9616, -29.7793, 350.5064, 4.69, 4.33, 6.96, -105.06, -65.56, -70.56, -0.16, 0.02, -0.06
2025-11-16 01:03:10.835,31.9271, -29.7727, 350.5032, 4.70, 4.37, 7.03, -104.75, -65.56, -71.38, -0.08, 0.01, -0.05
2025-11-16 01:03:10.855,31.8622, -29.7582, 350.4823, 4.66, 4.38, 7.09, -104.75, -65.56, -71.38, -0.01, -0.02, -0.02
2025-11-16 01:03:10.873,31.8022, -29.7436, 350.4525, 4.69, 4.42, 7.05, -105.06, -66.00, -71.75, 0.05, -0.01, 0.03
2025-11-16 01:03:10.893,31.7663, -29.7344, 350.4361, 4.75, 4.38, 6.97, -105.06, -66.00, -71.75, 0.16, -0.01, 0.07
2025-11-16 01:03:10.911,31.7865, -29.7370, 350.4445, 4.75, 4.36, 6.96, -105.06, -66.00, -71.75, 0.16, -0.00, 0.06
2025-11-16 01:03:10.931,31.8458, -29.7529, 350.4692, 4.74, 4.38, 6.89, -104.38, -66.00, -71.75, 0.09, 0.00, 0.01
2025-11-16 01:03:10.951,31.9249, -29.7687, 350.4933, 4.71, 4.41, 6.91, -104.38, -66.00, -71.75, -0.06, -0.02, -0.07
2025-11-16 01:03:10.969,31.9892, -29.7780, 350.5060, 4.64, 4.45, 6.95, -105.88, -66.38, -71.00, -0.18, -0.01, -0.09
2025-11-16 01:03:10.989,31.9988, -29.7714, 350.4860, 4.64, 4.38, 7.00, -105.88, -66.38, -71.00, -0.19, 0.02, -0.04
2025-11-16 01:03:11.008,31.9398, -29.7516, 350.4498, 4.65, 4.39, 7.08, -105.88, -66.38, -71.00, -0.07, 0.03, 0.03
2025-11-16 01:03:11.026,31.8557, -29.7291, 350.4224, 4.68, 4.34, 7.06, -104.75, -66.00, -71.00, 0.05, 0.01, 0.08
2025-11-16 01:03:11.046,31.7684, -29.7199, 350.4209, 4.74, 4.28, 7.05, -104.75, -66.00, -71.00, 0.14, -0.01, 0.05
2025-11-16 01:03:11.067,31.7206, -29.7186, 350.4402, 4.77, 4.33, 6.96, -105.50, -68.56, -70.56, 0.13, -0.03, -0.01
2025-11-16 01:03:11.087,31.7356, -29.7278, 350.4696, 4.73, 4.38, 6.93, -105.50, -68.56, -70.56, 0.09, -0.03, -0.03
2025-11-16 01:03:11.108,31.8104, -29.7423, 350.4902, 4.71, 4.42, 6.93, -105.50, -68.56, -70.56, 0.03, -0.01, -0.03
2025-11-16 01:03:11.126,31.9030, -29.7555, 350.4910, 4.66, 4.43, 6.92, -105.06, -66.00, -71.38, -0.08, 0.01, -0.01
2025-11-16 01:03:11.146,89.6230, -41.8084, 311.0251, 4.66, 4.41, 6.94, -105.06, -66.00, -71.38, -0.15, 0.01, -0.00
2025-11-16 01:03:11.163,89.6207, -41.8031, 311.0052, 4.68, 4.39, 7.03, -105.06, -66.00, -71.38, -0.15, 0.03, 0.00
2025-11-16 01:03:11.184,89.5626, -41.7886, 310.9945, 4.71, 4.33, 7.04, -105.88, -66.00, -71.38, -0.09, 0.03, 0.01
2025-11-16 01:03:11.204,89.4738, -41.7754, 310.9972, 4.74, 4.33, 7.09, -105.88, -66.00, -71.38, 0.00, -0.01, 0.00
2025-11-16 01:03:11.221,89.4023, -41.7688, 311.0030, 4.71, 4.33, 7.01, -104.00, -66.00, -72.25, 0.11, -0.02, 0.01
2025-11-16 01:03:11.241,31.7315, -29.7159, 350.4524, 4.73, 4.36, 6.93, -104.00, -66.00, -72.25, 0.13, -0.03, 0.01
2025-11-16 01:03:11.259,31.7650, -29.7199, 350.4489, 4.71, 4.38, 6.94, -104.00, -66.00, -72.25, 0.10, -0.01, -0.00
2025-11-16 01:03:11.277,31.8416, -29.7291, 350.4433, 4.69, 4.40, 6.92, -105.06, -66.00, -71.38, -0.00, -0.00, -0.01
2025-11-16 01:03:11.299,31.9194, -29.7384, 350.4353, 4.68, 4.36, 6.93, -105.06, -66.00, -71.38, -0.09, 0.00, -0.01
2025-11-16 01:03:11.316,31.9533, -29.7384, 350.4278, 4.71, 4.38, 6.99, -105.06, -66.00, -71.38, -0.14, 0.02, -0.01
2025-11-16 01:03:11.336,31.9265, -29.7331, 350.4250, 4.69, 4.34, 7.03, -105.06, -66.00, -71.38, -0.09, 0.02, 0.00
2025-11-16 01:03:11.357,31.8682, -29.7212, 350.4258, 4.72, 4.32, 7.04, -105.06, -66.00, -71.38, 0.01, 0.01, 0.02
2025-11-16 01:03:11.375,31.7960, -29.7120, 350.4324, 4.73, 4.34, 7.04, -104.75, -65.25, -70.56, 0.07, -0.02, 0.01
2025-11-16 01:03:11.395,31.7496, -29.7067, 350.4377, 4.72, 4.33, 6.96, -104.75, -65.25, -70.56, 0.09, -0.02, -0.01
2025-11-16 01:03:11.413,31.7503, -29.7080, 350.4369, 4.69, 4.40, 6.96, -104.75, -65.25, -70.56, 0.08, -0.02, -0.02
2025-11-16 01:03:11.432,31.7902, -29.7133, 350.4288, 4.67, 4.43, 6.96, -104.75, -64.88, -71.00, 0.02, -0.02, -0.03
2025-11-16 01:03:11.454,31.8477, -29.7212, 350.4124, 4.68, 4.41, 6.94, -104.75, -64.88, -71.00, -0.02, -0.00, -0.01
2025-11-16 01:03:11.472,31.8896, -29.7265, 350.3985, 4.71, 4.37, 6.99, -105.50, -68.25, -71.38, -0.04, 0.02, 0.03
2025-11-16 01:03:11.491,31.8947, -29.7291, 350.3987, 4.73, 4.32, 6.99, -105.50, -68.25, -71.38, -0.06, 0.03, 0.04
2025-11-16 01:03:11.510,31.8576, -29.7291, 350.4168, 4.76, 4.31, 7.02, -105.50, -68.25, -71.38, -0.05, 0.02, 0.01
2025-11-16 01:03:11.528,31.8064, -29.7278, 350.4391, 4.70, 4.34, 7.01, -104.38, -66.00, -71.00, -0.03, -0.01, -0.04
2025-11-16 01:03:11.547,31.7598, -29.7238, 350.4535, 4.71, 4.40, 6.97, -104.38, -66.00, -71.00, 0.03, -0.04, -0.06
2025-11-16 01:03:11.565,31.7443, -29.7199, 350.4446, 4.68, 4.41, 6.99, -104.38, -66.00, -71.00, 0.07, -0.03, -0.04
2025-11-16 01:03:11.587,31.7696, -29.7159, 350.4137, 4.64, 4.44, 6.94, -105.06, -66.00, -70.56, 0.08, -0.00, 0.02
2025-11-16 01:03:11.608,31.8227, -29.7146, 350.3816, 4.65, 4.42, 6.92, -105.06, -66.00, -70.56, 0.03, 0.02, 0.06
2025-11-16 01:03:11.625,31.8703, -29.7186, 350.3715, 4.73, 4.35, 6.97, -105.06, -65.56, -71.75, -0.04, 0.03, 0.06
2025-11-16 01:03:11.646,31.8974, -29.7278, 350.3857, 4.76, 4.31, 6.95, -105.06, -65.56, -71.75, -0.08, 0.02, 0.01
2025-11-16 01:03:11.663,31.8850, -29.7331, 350.4147, 4.74, 4.33, 7.00, -105.06, -65.56, -71.75, -0.09, 0.02, -0.03
2025-11-16 01:03:11.684,31.8386, -29.7304, 350.4390, 4.73, 4.34, 7.02, -105.06, -66.75, -71.38, -0.08, -0.02, -0.07
2025-11-16 01:03:11.704,31.7868, -29.7225, 350.4342, 4.65, 4.40, 7.01, -105.06, -66.75, -71.38, 0.01, -0.02, -0.06
2025-11-16 01:03:11.722,31.7589, -29.7106, 350.4067, 4.65, 4.40, 6.97, -104.00, -66.00, -70.56, 0.08, -0.02, -0.00
2025-11-16 01:03:11.741,31.7662, -29.7014, 350.3751, 4.71, 3.13, 6.96, -104.00, -66.00, -70.56, 0.10, 0.00, 0.05
2025-11-16 01:03:11.760,31.7997, -29.7027, 350.3527, 4.67, 4.34, 6.95, -104.00, -66.00, -70.56, 0.05, 0.03, 0.06
2025-11-16 01:03:11.778,31.8417, -29.7133, 350.3570, 4.75, 4.37, 6.96, -104.75, -66.75, -71.38, -0.07, 0.01, 0.01
2025-11-16 01:03:11.799,31.8615, -29.7238, 350.3800, 4.72, 4.32, 7.01, -104.75, -66.75, -71.38, -0.09, 0.01, -0.03
2025-11-16 01:03:11.817,31.8484, -29.7291, 350.4015, 4.72, 4.34, 7.03, -104.75, -67.88, -70.25, -0.05, -0.01, -0.05
2025-11-16 01:03:11.837,31.8149, -29.7252, 350.4049, 4.74, 4.40, 7.01, -104.75, -67.88, -70.25, 0.03, -0.02, -0.02
2025-11-16 01:03:11.858,31.7871, -29.7172, 350.3955, 4.67, 4.39, 6.97, -104.75, -67.88, -70.25, 0.07, -0.01, 0.01
2025-11-16 01:03:11.875,31.7788, -29.7080, 350.3764, 4.70, 4.40, 6.98, -104.38, -66.00, -71.00, 0.05, -0.00, 0.02
2025-11-16 01:03:11.896,31.7945, -29.7040, 350.3632, 4.69, 4.40, 6.96, -104.38, -66.00, -71.00, -0.00, 0.00, 0.02
2025-11-16 01:03:11.914,31.8207, -29.7067, 350.3602, 4.70, 4.35, 6.98, -104.38, -66.00, -71.00, -0.03, 0.01, 0.01
2025-11-16 01:03:11.934,31.8304, -29.7093, 350.3714, 4.71, 4.32, 6.99, -105.06, -66.00, -71.75, -0.08, 0.02, 0.01
2025-11-16 01:03:11.955,31.8137, -29.7093, 350.3863, 4.73, 4.31, 7.02, -105.06, -66.00, -71.75, -0.08, 0.01, -0.01
2025-11-16 01:03:11.973,31.7732, -29.7054, 350.3968, 4.72, 4.34, 7.05, -104.00, -66.00, -71.00, -0.02, -0.01, -0.02
2025-11-16 01:03:11.993,31.7382, -29.7014, 350.3960, 4.71, 4.38, 6.96, -104.00, -66.00, -71.00, 0.07, -0.02, -0.02
2025-11-16 01:03:12.011,31.7384, -29.6974, 350.3846, 4.71, 4.43, 6.95, -104.00, -66.00, -71.00, 0.12, -0.03, -0.01
2025-11-16 01:03:12.029,31.7708, -29.7001, 350.3671, 4.67, 4.46, 6.90, -106.25, -65.56, -71.75, 0.10, -0.01, -0.01
2025-11-16 01:03:12.049,31.8353, -29.7040, 350.3495, 4.65, 4.43, 6.92, -106.25, -65.56, -71.75, 0.01, -0.00, 0.02
2025-11-16 01:03:12.066,31.9023, -29.7146, 350.3367, 4.71, 4.37, 6.96, -106.25, -65.56, -71.75, -0.06, 0.03, 0.05
2025-11-16 01:03:12.086,89.6065, -41.7754, 310.8965, 4.75, 4.31, 6.95, -104.75, -66.38, -71.38, -0.13, 0.04, 0.03
2025-11-16 01:03:12.107,89.5690, -41.7754, 310.9244, 4.76, 4.28, 7.04, -104.75, -66.38, -71.38, -0.15, 0.02, -0.03
2025-11-16 01:03:12.126,89.4925, -41.7675, 310.9465, 4.73, 4.31, 7.06, -104.75, -64.88, -71.75, -0.08, -0.02, -0.08
2025-11-16 01:03:12.146,89.4007, -41.7569, 310.9447, 4.67, 4.41, 7.07, -104.75, -64.88, -71.75, 0.06, -0.05, -0.07
2025-11-16 01:03:12.165,89.3432, -41.7437, 310.9233, 4.68, 4.45, 6.98, -104.75, -64.88, -71.75, 0.19, -0.03, 0.00
2025-11-16 01:03:12.195,31.6838, -29.6856, 350.3375, 4.66, 4.42, 6.93, -105.50, -65.25, -70.56, 0.21, 0.02, 0.11
2025-11-16 01:03:12.213,31.7825, -29.7001, 350.3270, 4.71, 4.37, 5.63, -105.50, -65.25, -70.56, 0.12, 0.02, 0.12
2025-11-16 01:03:12.232,31.8873, -29.7239, 350.3439, 4.78, 4.31, 6.89, -105.88, -66.38, -71.75, -0.09, 0.03, 0.05
2025-11-16 01:03:12.252,31.9446, -29.7410, 350.3760, 4.78, 4.34, 6.96, -105.88, -66.38, -71.75, -0.26, 0.01, -0.08
2025-11-16 01:03:12.270,31.9483, -29.7502, 350.4114, 4.67, 4.39, 7.10, -105.06, -68.56, -72.56, -0.28, -0.01, -0.15
2025-11-16 01:03:12.290,31.8645, -29.7357, 350.4126, 4.63, 4.42, 7.09, -105.06, -68.56, -72.56, -0.11, -0.02, -0.10
2025-11-16 01:03:12.311,31.7318, -29.7027, 350.3599, 4.64, 4.41, 7.05, -105.06, -68.56, -72.56, 0.11, -0.02, 0.03
2025-11-16 01:03:12.329,31.6461, -29.6750, 350.2995, 4.68, 4.35, 6.99, -104.75, -65.56, -71.00, 0.22, 0.00, 0.12
2025-11-16 01:03:12.349,31.6424, -29.6711, 350.2747, 4.75, 4.32, 6.92, -104.75, -65.56, -71.00, 0.19, 0.02, 0.11
2025-11-16 01:03:12.367,31.6867, -29.6790, 350.2866, 4.78, 4.31, 6.93, -104.75, -65.25, -71.06, 0.04, -0.00, 0.02
2025-11-16 01:03:12.387,31.7745, -29.7054, 350.3299, 4.74, 4.35, 6.92, -104.75, -65.25, -71.06, -0.09, -0.01, -0.07
2025-11-16 01:03:12.408,31.8472, -29.7278, 350.3709, 4.70, 4.37, 6.98, -104.75, -65.25, -71.06, -0.17, -0.01, -0.11
2025-11-16 01:03:12.425,31.8660, -29.7318, 350.3767, 4.67, 4.42, 7.03, -105.06, -65.56, -71.38, -0.13, -0.00, -0.06
2025-11-16 01:03:12.445,31.8330, -29.7159, 350.3465, 4.65, 4.44, 7.03, -105.06, -65.56, -71.38, 0.01, 0.01, 0.03
2025-11-16 01:03:12.463,31.7788, -29.6988, 350.3038, 4.70, 4.37, 6.98, -105.06, -65.56, -71.38, 0.06, 0.01, 0.06
2025-11-16 01:03:12.485,31.7348, -29.6882, 350.2805, 4.73, 4.33, 6.99, -104.75, -65.56, -70.25, 0.09, 0.02, 0.07
2025-11-16 01:03:12.506,31.7157, -29.6882, 350.2886, 4.74, 4.31, 6.95, -104.75, -65.56, -70.25, -0.02, 0.00, -0.01
2025-11-16 01:03:12.523,31.7162, -29.6948, 350.3157, 4.73, 4.32, 7.01, -104.75, -66.38, -72.25, -0.06, -0.01, -0.04
2025-11-16 01:03:12.543,31.7237, -29.7040, 350.3382, 4.70, 4.36, 7.04, -104.75, -66.38, -72.25, -0.07, -0.01, -0.06
2025-11-16 01:03:12.561,31.7288, -29.7054, 350.3384, 4.68, 4.44, 7.01, -104.75, -66.38, -72.25, -0.01, -0.01, -0.03
2025-11-16 01:03:12.579,31.7224, -29.6975, 350.3201, 4.69, 4.43, 6.99, -105.06, -66.38, -71.38, 0.06, -0.01, 0.01
2025-11-16 01:03:12.599,31.7261, -29.6882, 350.2925, 4.69, 4.41, 6.95, -105.06, -66.38, -71.38, 0.08, 0.00, 0.03
2025-11-16 01:03:12.617,31.7483, -29.6895, 350.2762, 4.70, 4.36, 6.95, -105.06, -66.38, -71.38, 0.05, 0.00, 0.04
2025-11-16 01:03:12.637,31.7816, -29.6948, 350.2818, 4.73, 4.31, 6.95, -104.75, -67.88, -70.25, -0.02, 0.01, 0.03
2025-11-16 01:03:12.657,31.8035, -29.7067, 350.3066, 4.74, 4.31, 6.99, -104.75, -67.88, -70.25, -0.09, 0.02, -0.01
2025-11-16 01:03:12.676,31.8036, -29.7120, 350.3271, 4.71, 4.33, 7.03, -105.06, -65.56, -71.06, -0.12, 0.01, -0.05
2025-11-16 01:03:12.696,31.7668, -29.7080, 350.3336, 4.69, 4.37, 7.02, -105.06, -65.56, -71.06, -0.07, -0.01, -0.06
2025-11-16 01:03:12.714,31.7167, -29.6935, 350.3199, 4.66, 4.40, 7.04, -105.06, -65.56, -71.06, -0.02, -0.02, -0.05
