2025-11-15 23:32:02.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:04.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:06.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:08.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:10.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:12.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:14.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:16.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:18.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:20.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:22.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:24.221,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:26.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:28.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:30.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:32.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:34.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:36.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:38.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:40.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:42.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:44.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:46.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:48.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:50.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:52.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:54.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:56.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:32:58.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:00.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:02.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:04.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:06.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:08.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:10.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:12.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:14.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:16.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:18.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:20.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:22.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:24.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:26.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:28.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:30.220,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:32.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:34.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:36.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:38.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:40.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:42.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:44.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:46.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:48.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:50.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:52.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:54.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:56.218,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:33:58.218,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:00.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:02.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:04.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:06.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:08.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:10.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:12.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:14.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:16.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:18.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:20.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:22.218,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:24.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:26.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:28.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:30.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:32.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:34.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:36.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:38.219,00:00:00,0.0,0.0,-0.0,0
2025-11-15 23:34:40.219,00:00:00,0.0,0.0,-0.0,0
