timestamp,sender_app,sender_name,receiver_app,receiver_name,msg_id,data
2026-05-24T16:00:20.458,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:20.458,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:20.558,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:20.559,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:20.659,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:20.659,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:20.759,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:20.759,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:20.859,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:20.860,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:20.959,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:20.960,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:21.060,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.060,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:21.160,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.160,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:21.260,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.261,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:21.361,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.362,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:21.461,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.461,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:21.561,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.562,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:21.661,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.662,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:21.762,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.762,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:21.862,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.862,16,Distance,12,Comm,1601201,0.0
