host_time,team_id,time,packet_count,mode,state,altitude_m,temperature_c,pressure_hpa,voltage_v,current_a,power_w,gyro_roll,gyro_pitch,gyro_yaw,acc_roll,acc_pitch,acc_yaw,mag_roll,mag_pitch,mag_yaw,gps_time,gps_alt,gps_lat,gps_lon,gps_sats,distance_cm,cmd_echo,filtered_roll,filtered_pitch,filtered_yaw,start_lat,start_lon,target_lat,target_lon,carrot_lat,carrot_lon,current_heading_deg,desired_heading_deg,left_pulse_us,right_pulse_us,guidance_state,raw
2026-05-06T03:59:56.826,1070,03:59:56,194,F,0,25.52,33.41,1010.15,7.380,0.810,5.978,-0.224,-4.588,-0.147,0.461,-0.023,-9.777,20.810,-1.781,45.436,000000,-17.00,37.560000,126.930000,0,1113.0,,180.734,356.936,349.260,,,,,,,351.55,,1266,1833,IDLE,"$1070,03:59:56,194,F,0,25.52,33.41,1010.15,7.380,0.810,5.978,-0.224,-4.588,-0.147,0.461,-0.023,-9.777,20.810,-1.781,45.436,000000,-17.00,37.560000,126.930000,0,1113.0,,180.734,356.936,349.260,,,,,,,351.55,,1266,1833,IDLE"
2026-05-06T03:59:57.877,1070,03:59:57,195,F,0,25.88,33.40,1010.13,7.350,0.750,5.512,-0.895,1.007,-0.942,0.426,-0.023,-9.895,22.012,-1.319,46.602,000000,-17.00,37.560000,126.930000,0,1099.0,,180.036,357.803,352.237,,,,,,,353.35,,1266,1833,IDLE,"$1070,03:59:57,195,F,0,25.88,33.40,1010.13,7.350,0.750,5.512,-0.895,1.007,-0.942,0.426,-0.023,-9.895,22.012,-1.319,46.602,000000,-17.00,37.560000,126.930000,0,1099.0,,180.036,357.803,352.237,,,,,,,353.35,,1266,1833,IDLE"
2026-05-06T03:59:58.936,1070,03:59:58,196,F,0,26.02,33.41,1010.17,7.360,0.770,5.667,0.336,-0.112,-0.545,0.270,0.242,-9.590,21.786,-1.940,48.010,000000,-17.00,37.560000,126.930000,0,1050.0,,178.199,357.906,353.842,,,,,,,338.63,,1266,1833,IDLE,"$1070,03:59:58,196,F,0,26.02,33.41,1010.17,7.360,0.770,5.667,0.336,-0.112,-0.545,0.270,0.242,-9.590,21.786,-1.940,48.010,000000,-17.00,37.560000,126.930000,0,1050.0,,178.199,357.906,353.842,,,,,,,338.63,,1266,1833,IDLE"
2026-05-06T03:59:59.940,1070,03:59:59,197,F,0,25.73,33.41,1010.16,7.370,0.790,5.822,-6.379,6.602,52.384,0.117,1.086,-9.668,10.642,-21.805,44.901,000000,-17.00,37.560000,126.930000,0,950.0,,176.690,359.257,309.415,,,,,,,278.27,,1266,1833,IDLE,"$1070,03:59:59,197,F,0,25.73,33.41,1010.16,7.370,0.790,5.822,-6.379,6.602,52.384,0.117,1.086,-9.668,10.642,-21.805,44.901,000000,-17.00,37.560000,126.930000,0,950.0,,176.690,359.257,309.415,,,,,,,278.27,,1266,1833,IDLE"
2026-05-06T04:00:00.784,1070,04:00:00,198,F,0,26.05,33.41,1010.17,7.380,0.810,5.978,-0.671,-0.783,9.266,0.078,1.047,-9.703,10.119,-25.721,43.572,000000,-17.00,37.560000,126.930000,0,900.0,,174.634,359.061,271.839,,,,,,,266.12,,1266,1833,IDLE,"$1070,04:00:00,198,F,0,26.05,33.41,1010.17,7.380,0.810,5.978,-0.671,-0.783,9.266,0.078,1.047,-9.703,10.119,-25.721,43.572,000000,-17.00,37.560000,126.930000,0,900.0,,174.634,359.061,271.839,,,,,,,266.12,,1266,1833,IDLE"
2026-05-06T04:00:01.775,1070,04:00:01,199,F,0,25.93,33.41,1010.13,7.350,0.750,5.512,-2.686,-3.469,0.938,0.004,1.047,-9.773,10.406,-26.695,44.206,000000,-17.00,37.560000,126.930000,0,910.0,,173.509,0.149,264.956,,,,,,,264.32,,1266,1833,IDLE,"$1070,04:00:01,199,F,0,25.93,33.41,1010.13,7.350,0.750,5.512,-2.686,-3.469,0.938,0.004,1.047,-9.773,10.406,-26.695,44.206,000000,-17.00,37.560000,126.930000,0,910.0,,173.509,0.149,264.956,,,,,,,264.32,,1266,1833,IDLE"
2026-05-06T04:00:02.783,1070,04:00:02,200,F,0,25.78,33.42,1010.14,7.360,0.770,5.667,-0.559,-0.336,-0.502,-0.113,1.238,-9.707,11.444,-27.023,45.504,000000,-17.00,37.560000,126.930000,0,920.0,,172.733,0.668,264.343,,,,,,,264.46,,1266,1833,IDLE,"$1070,04:00:02,200,F,0,25.78,33.42,1010.14,7.360,0.770,5.667,-0.559,-0.336,-0.502,-0.113,1.238,-9.707,11.444,-27.023,45.504,000000,-17.00,37.560000,126.930000,0,920.0,,172.733,0.668,264.343,,,,,,,264.46,,1266,1833,IDLE"
2026-05-06T04:00:03.814,1070,04:00:04,201,F,0,25.66,33.42,1010.19,7.370,0.790,5.822,-0.112,0.224,-0.663,-0.035,1.316,-9.703,10.358,-26.686,43.844,000000,-17.00,37.560000,126.930000,0,940.0,,172.340,0.363,264.552,,,,,,,264.81,,1266,1833,IDLE,"$1070,04:00:04,201,F,0,25.66,33.42,1010.19,7.370,0.790,5.822,-0.112,0.224,-0.663,-0.035,1.316,-9.703,10.358,-26.686,43.844,000000,-17.00,37.560000,126.930000,0,940.0,,172.340,0.363,264.552,,,,,,,264.81,,1266,1833,IDLE"
2026-05-06T04:00:04.806,1070,04:00:05,202,F,0,25.73,33.43,1010.14,7.380,0.810,5.978,-14.883,-17.793,-29.843,-0.457,1.164,-10.156,10.391,-25.815,43.887,000000,-17.00,37.560000,126.930000,0,970.0,,172.000,0.302,265.119,,,,,,,290.47,,1266,1833,IDLE,"$1070,04:00:05,202,F,0,25.73,33.43,1010.14,7.380,0.810,5.978,-14.883,-17.793,-29.843,-0.457,1.164,-10.156,10.391,-25.815,43.887,000000,-17.00,37.560000,126.930000,0,970.0,,172.000,0.302,265.119,,,,,,,290.47,,1266,1833,IDLE"
2026-05-06T04:00:05.844,1070,04:00:06,203,F,0,25.57,33.44,1010.17,7.350,0.750,5.512,4.588,-2.238,-39.728,-0.035,-0.023,-9.812,25.857,-3.196,47.039,000000,-17.00,37.560000,126.930000,0,260.0,,178.105,358.527,127.031,,,,,,,46.40,,1266,1833,IDLE,"$1070,04:00:06,203,F,0,25.57,33.44,1010.17,7.350,0.750,5.512,4.588,-2.238,-39.728,-0.035,-0.023,-9.812,25.857,-3.196,47.039,000000,-17.00,37.560000,126.930000,0,260.0,,178.105,358.527,127.031,,,,,,,46.40,,1266,1833,IDLE"
2026-05-06T04:00:06.867,1070,04:00:07,204,F,0,25.89,33.44,1010.16,7.360,0.770,5.667,3.245,-0.895,-8.615,0.004,0.281,-9.777,27.465,-2.309,47.250,000000,-17.00,37.560000,126.930000,0,260.0,,178.550,0.107,30.574,,,,,,,17.80,,1266,1833,IDLE,"$1070,04:00:07,204,F,0,25.89,33.44,1010.16,7.360,0.770,5.667,3.245,-0.895,-8.615,0.004,0.281,-9.777,27.465,-2.309,47.250,000000,-17.00,37.560000,126.930000,0,260.0,,178.550,0.107,30.574,,,,,,,17.80,,1266,1833,IDLE"
2026-05-06T04:00:07.888,1070,04:00:08,205,F,0,25.78,33.44,1010.17,7.370,0.790,5.822,-0.336,0.224,-1.988,0.234,-0.023,-9.742,27.523,-2.693,48.198,000000,-17.00,37.560000,126.930000,0,260.0,,179.557,358.969,15.493,,,,,,,13.24,,1266,1833,IDLE,"$1070,04:00:08,205,F,0,25.78,33.44,1010.17,7.370,0.790,5.822,-0.336,0.224,-1.988,0.234,-0.023,-9.742,27.523,-2.693,48.198,000000,-17.00,37.560000,126.930000,0,260.0,,179.557,358.969,15.493,,,,,,,13.24,,1266,1833,IDLE"
2026-05-06T04:00:08.905,1070,04:00:09,206,F,0,25.71,33.44,1010.14,7.380,0.810,5.978,-0.448,0.000,0.088,0.195,0.051,-9.664,27.131,-1.486,46.961,000000,-17.00,37.560000,126.930000,0,260.0,,179.764,358.868,13.065,,,,,,,12.23,,1266,1833,IDLE,"$1070,04:00:09,206,F,0,25.71,33.44,1010.14,7.380,0.810,5.978,-0.448,0.000,0.088,0.195,0.051,-9.664,27.131,-1.486,46.961,000000,-17.00,37.560000,126.930000,0,260.0,,179.764,358.868,13.065,,,,,,,12.23,,1266,1833,IDLE"
2026-05-06T04:00:09.931,1070,04:00:10,207,F,0,25.62,33.45,1010.15,7.350,0.750,5.512,0.671,0.671,0.914,0.043,0.012,-9.707,27.423,-1.350,47.458,000000,-17.00,37.560000,126.930000,0,260.0,,179.883,359.636,11.957,,,,,,,11.24,,1266,1833,IDLE,"$1070,04:00:10,207,F,0,25.62,33.45,1010.15,7.350,0.750,5.512,0.671,0.671,0.914,0.043,0.012,-9.707,27.423,-1.350,47.458,000000,-17.00,37.560000,126.930000,0,260.0,,179.883,359.636,11.957,,,,,,,11.24,,1266,1833,IDLE"
2026-05-06T04:00:10.932,1070,04:00:11,208,F,0,25.53,33.45,1010.16,7.360,0.770,5.667,-0.559,-2.014,0.065,-0.266,-0.254,-9.742,26.968,-2.151,45.979,000000,-17.00,37.560000,126.930000,0,270.0,,179.996,1.179,10.834,,,,,,,147.01,,1266,1833,IDLE,"$1070,04:00:11,208,F,0,25.53,33.45,1010.16,7.360,0.770,5.667,-0.559,-2.014,0.065,-0.266,-0.254,-9.742,26.968,-2.151,45.979,000000,-17.00,37.560000,126.930000,0,270.0,,179.996,1.179,10.834,,,,,,,147.01,,1266,1833,IDLE"
2026-05-06T04:00:11.949,1070,04:00:12,209,F,0,25.62,33.46,1010.19,7.370,0.790,5.822,6.490,-25.515,139.934,1.613,-0.828,-9.664,18.162,-27.314,46.139,000000,-17.00,37.560000,126.930000,0,750.0,,188.337,346.477,181.610,,,,,,,183.29,,1266,1833,IDLE,"$1070,04:00:12,209,F,0,25.62,33.46,1010.19,7.370,0.790,5.822,6.490,-25.515,139.934,1.613,-0.828,-9.664,18.162,-27.314,46.139,000000,-17.00,37.560000,126.930000,0,750.0,,188.337,346.477,181.610,,,,,,,183.29,,1266,1833,IDLE"
2026-05-06T04:00:12.989,1070,04:00:13,210,F,0,25.97,33.47,1010.17,7.380,0.810,5.978,0.336,-1.119,31.297,0.387,-0.867,-9.746,35.620,-32.776,47.811,000000,-17.00,37.560000,126.930000,0,1020.0,,185.531,355.856,180.967,,,,,,,178.00,,1266,1833,IDLE,"$1070,04:00:13,210,F,0,25.97,33.47,1010.17,7.380,0.810,5.978,0.336,-1.119,31.297,0.387,-0.867,-9.746,35.620,-32.776,47.811,000000,-17.00,37.560000,126.930000,0,1020.0,,185.531,355.856,180.967,,,,,,,178.00,,1266,1833,IDLE"
2026-05-06T04:00:14.011,1070,04:00:14,211,F,0,25.38,33.47,1010.16,7.350,0.750,5.512,-2.350,-2.686,6.477,0.461,-0.754,-9.707,36.968,-32.170,49.279,000000,-17.00,37.560000,126.930000,0,930.0,,184.936,356.813,177.726,,,,,,,177.26,,1266,1833,IDLE,"$1070,04:00:14,211,F,0,25.38,33.47,1010.16,7.350,0.750,5.512,-2.350,-2.686,6.477,0.461,-0.754,-9.707,36.968,-32.170,49.279,000000,-17.00,37.560000,126.930000,0,930.0,,184.936,356.813,177.726,,,,,,,177.26,,1266,1833,IDLE"
2026-05-06T04:00:15.012,1070,04:00:15,212,F,0,25.79,33.48,1010.16,7.360,0.770,5.667,-0.112,-4.252,1.069,0.500,-0.523,-9.625,37.336,-33.406,48.451,000000,-17.00,37.560000,126.930000,0,920.0,,183.814,357.353,177.264,,,,,,,177.71,,1266,1833,IDLE,"$1070,04:00:15,212,F,0,25.79,33.48,1010.16,7.360,0.770,5.667,-0.112,-4.252,1.069,0.500,-0.523,-9.625,37.336,-33.406,48.451,000000,-17.00,37.560000,126.930000,0,920.0,,183.814,357.353,177.264,,,,,,,177.71,,1266,1833,IDLE"
2026-05-06T04:00:15.839,1070,04:00:16,213,F,0,25.70,33.48,1010.17,7.370,0.790,5.822,-3.917,3.469,-2.292,0.270,-0.715,-9.707,37.298,-34.164,47.577,000000,-17.00,37.560000,126.930000,0,890.0,,183.494,357.856,178.110,,,,,,,191.29,,1266,1833,IDLE,"$1070,04:00:16,213,F,0,25.70,33.48,1010.17,7.370,0.790,5.822,-3.917,3.469,-2.292,0.270,-0.715,-9.707,37.298,-34.164,47.577,000000,-17.00,37.560000,126.930000,0,890.0,,183.494,357.856,178.110,,,,,,,191.29,,1266,1833,IDLE"
2026-05-06T04:00:16.857,1070,04:00:17,214,F,0,25.95,33.49,1010.17,7.380,0.810,5.978,4.700,1.119,-23.822,2.070,-1.137,-9.320,12.085,-30.515,45.864,000000,-17.00,37.560000,126.930000,0,690.0,,186.220,346.929,215.417,,,,,,,226.74,,1266,1833,IDLE,"$1070,04:00:17,214,F,0,25.95,33.49,1010.17,7.380,0.810,5.978,4.700,1.119,-23.822,2.070,-1.137,-9.320,12.085,-30.515,45.864,000000,-17.00,37.560000,126.930000,0,690.0,,186.220,346.929,215.417,,,,,,,226.74,,1266,1833,IDLE"
2026-05-06T04:00:17.879,1070,04:00:18,215,F,0,25.98,33.50,1010.17,7.350,0.750,5.512,-0.336,-1.343,-7.679,1.918,-1.211,-9.508,11.793,-29.446,46.021,000000,-17.00,37.560000,126.930000,0,780.0,,187.049,348.306,233.056,,,,,,,237.20,,1266,1833,IDLE,"$1070,04:00:18,215,F,0,25.98,33.50,1010.17,7.350,0.750,5.512,-0.336,-1.343,-7.679,1.918,-1.211,-9.508,11.793,-29.446,46.021,000000,-17.00,37.560000,126.930000,0,780.0,,187.049,348.306,233.056,,,,,,,237.20,,1266,1833,IDLE"
2026-05-06T04:00:18.914,1070,04:00:19,216,F,0,25.57,33.51,1010.15,7.360,0.770,5.667,0.559,-0.783,-1.741,1.805,-1.098,-9.469,11.730,-29.066,45.169,000000,-17.00,37.560000,126.930000,0,770.0,,186.498,349.324,238.157,,,,,,,239.90,,1266,1833,IDLE,"$1070,04:00:19,216,F,0,25.57,33.51,1010.15,7.360,0.770,5.667,0.559,-0.783,-1.741,1.805,-1.098,-9.469,11.730,-29.066,45.169,000000,-17.00,37.560000,126.930000,0,770.0,,186.498,349.324,238.157,,,,,,,239.90,,1266,1833,IDLE"
2026-05-06T04:00:19.945,1070,04:00:20,217,F,0,25.70,33.51,1010.20,7.370,0.790,5.822,-2.574,-19.024,-22.828,1.305,-1.480,-10.051,8.661,-25.733,44.702,000000,-17.00,37.560000,126.930000,0,1120.0,,186.106,350.678,244.440,,,,,,,264.45,,1266,1833,IDLE,"$1070,04:00:20,217,F,0,25.70,33.51,1010.20,7.370,0.790,5.822,-2.574,-19.024,-22.828,1.305,-1.480,-10.051,8.661,-25.733,44.702,000000,-17.00,37.560000,126.930000,0,1120.0,,186.106,350.678,244.440,,,,,,,264.45,,1266,1833,IDLE"
2026-05-06T04:00:21.017,1070,04:00:21,218,F,0,25.98,33.52,1010.17,7.380,0.810,5.978,-31.893,-1.119,-23.346,-1.262,-1.824,-9.430,13.076,-11.960,48.810,000000,-17.00,37.560000,126.930000,0,1900.0,,186.876,5.393,275.036,,,,,,,286.58,,1266,1833,IDLE,"$1070,04:00:21,218,F,0,25.98,33.52,1010.17,7.380,0.810,5.978,-31.893,-1.119,-23.346,-1.262,-1.824,-9.430,13.076,-11.960,48.810,000000,-17.00,37.560000,126.930000,0,1900.0,,186.876,5.393,275.036,,,,,,,286.58,,1266,1833,IDLE"
2026-05-06T04:00:22.010,1070,04:00:22,219,F,0,25.97,33.53,1010.17,7.350,0.750,5.512,-24.172,-1.790,15.425,0.426,0.434,-9.891,8.530,-15.426,48.003,000000,-17.00,37.560000,126.930000,0,1310.0,,180.922,359.409,288.160,,,,,,,271.84,,1266,1833,IDLE,"$1070,04:00:22,219,F,0,25.97,33.53,1010.17,7.350,0.750,5.512,-24.172,-1.790,15.425,0.426,0.434,-9.891,8.530,-15.426,48.003,000000,-17.00,37.560000,126.930000,0,1310.0,,180.922,359.409,288.160,,,,,,,271.84,,1266,1833,IDLE"
2026-05-06T04:00:23.034,1070,04:00:23,220,F,0,26.29,33.55,1010.16,7.360,0.770,5.667,20.143,25.626,-2.852,-2.066,0.512,-9.324,16.729,-27.197,48.398,000000,-17.00,37.560000,126.930000,0,1020.0,,176.021,10.714,268.079,,,,,,,278.77,,1266,1833,IDLE,"$1070,04:00:23,220,F,0,26.29,33.55,1010.16,7.360,0.770,5.667,20.143,25.626,-2.852,-2.066,0.512,-9.324,16.729,-27.197,48.398,000000,-17.00,37.560000,126.930000,0,1020.0,,176.021,10.714,268.079,,,,,,,278.77,,1266,1833,IDLE"
2026-05-06T04:00:24.044,1070,04:00:24,221,F,0,26.13,33.53,1010.18,7.370,0.790,5.822,-16.786,17.233,-27.360,-1.723,-0.637,-9.320,15.612,-10.722,47.498,000000,-17.00,37.560000,126.930000,0,1620.0,,189.008,10.275,290.325,,,,,,,306.18,,1266,1833,IDLE,"$1070,04:00:24,221,F,0,26.13,33.53,1010.18,7.370,0.790,5.822,-16.786,17.233,-27.360,-1.723,-0.637,-9.320,15.612,-10.722,47.498,000000,-17.00,37.560000,126.930000,0,1620.0,,189.008,10.275,290.325,,,,,,,306.18,,1266,1833,IDLE"
2026-05-06T04:00:25.051,1070,04:00:25,222,F,0,25.85,33.56,1010.15,7.380,0.810,5.978,-13.093,9.176,-44.661,-0.148,-0.180,-10.391,16.182,-8.463,45.895,000000,-17.00,37.560000,126.930000,0,3000.0,,181.029,3.599,311.926,,,,,,,188.53,,1266,1833,IDLE,"$1070,04:00:25,222,F,0,25.85,33.56,1010.15,7.380,0.810,5.978,-13.093,9.176,-44.661,-0.148,-0.180,-10.391,16.182,-8.463,45.895,000000,-17.00,37.560000,126.930000,0,3000.0,,181.029,3.599,311.926,,,,,,,188.53,,1266,1833,IDLE"
2026-05-06T04:00:25.886,1070,04:00:26,223,F,0,25.70,33.56,1010.14,7.350,0.750,5.512,-3.693,3.693,-22.509,-0.570,0.359,-9.891,30.311,-2.061,46.132,000000,-17.00,37.560000,126.930000,0,2730.0,,178.841,6.840,112.426,,,,,,,46.62,,1266,1833,IDLE,"$1070,04:00:26,223,F,0,25.70,33.56,1010.14,7.350,0.750,5.512,-3.693,3.693,-22.509,-0.570,0.359,-9.891,30.311,-2.061,46.132,000000,-17.00,37.560000,126.930000,0,2730.0,,178.841,6.840,112.426,,,,,,,46.62,,1266,1833,IDLE"
2026-05-06T04:00:26.880,1070,04:00:27,224,F,0,25.79,33.56,1010.14,7.360,0.770,5.667,1.231,-0.336,-5.451,-0.227,0.207,-9.777,28.399,-1.400,46.808,000000,-17.00,37.560000,126.930000,0,2650.0,,178.293,1.780,33.584,,,,,,,22.19,,1266,1833,IDLE,"$1070,04:00:27,224,F,0,25.79,33.56,1010.14,7.360,0.770,5.667,1.231,-0.336,-5.451,-0.227,0.207,-9.777,28.399,-1.400,46.808,000000,-17.00,37.560000,126.930000,0,2650.0,,178.293,1.780,33.584,,,,,,,22.19,,1266,1833,IDLE"
2026-05-06T04:00:27.915,1070,04:00:28,225,F,0,26.02,33.57,1010.14,7.370,0.790,5.822,-3.469,-11.638,13.999,0.461,-0.715,-9.746,27.416,-1.964,45.450,000000,-17.00,37.560000,126.930000,0,2190.0,,178.799,2.207,19.486,,,,,,,202.26,,1266,1833,IDLE,"$1070,04:00:28,225,F,0,26.02,33.57,1010.14,7.370,0.790,5.822,-3.469,-11.638,13.999,0.461,-0.715,-9.746,27.416,-1.964,45.450,000000,-17.00,37.560000,126.930000,0,2190.0,,178.799,2.207,19.486,,,,,,,202.26,,1266,1833,IDLE"
2026-05-06T04:00:28.957,1070,04:00:29,226,F,0,25.38,33.55,1010.21,7.380,0.810,5.978,53.603,33.460,35.574,-0.918,-9.605,-3.574,9.583,1.972,21.542,000000,-17.00,37.560000,126.930000,0,1420.0,,240.052,2.590,257.677,,,,,,,285.22,,1266,1833,IDLE,"$1070,04:00:29,226,F,0,25.38,33.55,1010.21,7.380,0.810,5.978,53.603,33.460,35.574,-0.918,-9.605,-3.574,9.583,1.972,21.542,000000,-17.00,37.560000,126.930000,0,1420.0,,240.052,2.590,257.677,,,,,,,285.22,,1266,1833,IDLE"
