host_time,team_id,time,packet_count,mode,state,altitude_m,temperature_c,pressure_hpa,voltage_v,current_a,power_w,gyro_roll,gyro_pitch,gyro_yaw,acc_roll,acc_pitch,acc_yaw,mag_roll,mag_pitch,mag_yaw,gps_time,gps_alt,gps_lat,gps_lon,gps_sats,distance_cm,cmd_echo,filtered_roll,filtered_pitch,filtered_yaw,start_lat,start_lon,target_lat,target_lon,carrot_lat,carrot_lon,current_heading_deg,desired_heading_deg,left_pulse_us,right_pulse_us,guidance_state,raw
2026-05-06T03:10:01.225,1070,03:09:53,56,F,0,26.96,29.80,1010.03,7.350,0.750,5.512,6.267,5.036,-2.825,-0.441,-0.109,-9.992,48.018,-17.105,57.632,000000,-17.00,37.560000,126.930000,0,1340.0,,181.226,1.658,216.240,,,,,,,,,,,,"$1070,03:09:53,56,F,0,26.96,29.80,1010.03,7.350,0.750,5.512,6.267,5.036,-2.825,-0.441,-0.109,-9.992,48.018,-17.105,57.632,000000,-17.00,37.560000,126.930000,0,1340.0,,181.226,1.658,216.240"
2026-05-06T03:10:04.334,1070,03:09:54,57,F,0,26.67,29.81,1010.05,7.360,0.770,5.667,-1.119,13.429,-1.830,0.246,-0.531,-9.840,46.471,-17.019,58.242,000000,-17.00,37.560000,126.930000,0,1350.0,,182.963,359.229,218.255,,,,,,,,,,,,"$1070,03:09:54,57,F,0,26.67,29.81,1010.05,7.360,0.770,5.667,-1.119,13.429,-1.830,0.246,-0.531,-9.840,46.471,-17.019,58.242,000000,-17.00,37.560000,126.930000,0,1350.0,,182.963,359.229,218.255"
2026-05-06T03:10:07.875,1070,03:09:55,58,F,0,26.51,29.82,1010.03,7.370,0.790,5.822,0.224,1.119,-2.714,0.824,-0.379,-9.918,43.674,-18.937,58.218,000000,-17.00,37.560000,126.930000,0,1340.0,,182.101,355.187,221.945,,,,,,,,,,,,"$1070,03:09:55,58,F,0,26.51,29.82,1010.03,7.370,0.790,5.822,0.224,1.119,-2.714,0.824,-0.379,-9.918,43.674,-18.937,58.218,000000,-17.00,37.560000,126.930000,0,1340.0,,182.101,355.187,221.945"
2026-05-06T03:10:08.041,1070,03:09:56,59,F,0,27.12,29.83,1010.03,7.380,0.810,5.978,16.226,-8.393,-5.962,0.707,-0.609,-10.223,43.454,-17.750,59.592,000000,-17.00,37.560000,126.930000,0,1440.0,,183.723,355.940,225.289,,,,,,,,,,,,"$1070,03:09:56,59,F,0,27.12,29.83,1010.03,7.380,0.810,5.978,16.226,-8.393,-5.962,0.707,-0.609,-10.223,43.454,-17.750,59.592,000000,-17.00,37.560000,126.930000,0,1440.0,,183.723,355.940,225.289"
2026-05-06T03:10:08.275,1070,03:09:57,60,F,0,27.14,29.84,1010.02,7.350,0.750,5.512,-5.483,-3.805,0.332,0.555,-1.297,-9.996,45.079,-16.215,59.331,000000,-17.00,37.560000,126.930000,0,1520.0,,186.196,357.992,227.449,,,,,,,,,,,,"$1070,03:09:57,60,F,0,27.14,29.84,1010.02,7.350,0.750,5.512,-5.483,-3.805,0.332,0.555,-1.297,-9.996,45.079,-16.215,59.331,000000,-17.00,37.560000,126.930000,0,1520.0,,186.196,357.992,227.449"
2026-05-06T03:10:09.512,1070,03:09:58,61,F,0,26.76,29.85,1010.05,7.360,0.770,5.667,0.895,3.357,0.728,0.938,-0.801,-9.613,43.826,-17.720,60.351,000000,-17.00,37.560000,126.930000,0,1480.0,,184.921,354.764,227.858,,,,,,,,,,,,"$1070,03:09:58,61,F,0,26.76,29.85,1010.05,7.360,0.770,5.667,0.895,3.357,0.728,0.938,-0.801,-9.613,43.826,-17.720,60.351,000000,-17.00,37.560000,126.930000,0,1480.0,,184.921,354.764,227.858"
2026-05-06T03:10:09.720,1070,03:09:59,62,F,0,26.66,29.86,1010.06,7.370,0.790,5.822,-6.826,-5.036,17.302,1.090,0.387,-10.180,40.517,-17.959,56.050,000000,-17.00,37.560000,126.930000,0,1110.0,,180.137,350.818,221.127,,,,,,,,,,,,"$1070,03:09:59,62,F,0,26.66,29.86,1010.06,7.370,0.790,5.822,-6.826,-5.036,17.302,1.090,0.387,-10.180,40.517,-17.959,56.050,000000,-17.00,37.560000,126.930000,0,1110.0,,180.137,350.818,221.127"
2026-05-06T03:10:09.941,1070,03:10:00,63,F,0,26.28,29.86,1010.07,7.380,0.810,5.978,-21.933,-42.188,-3.486,-5.613,3.527,-7.621,59.170,-25.946,28.765,000000,-17.00,37.560000,126.930000,0,1050.0,,160.949,26.897,215.795,,,,,,,,,,,,"$1070,03:10:00,63,F,0,26.28,29.86,1010.07,7.380,0.810,5.978,-21.933,-42.188,-3.486,-5.613,3.527,-7.621,59.170,-25.946,28.765,000000,-17.00,37.560000,126.930000,0,1050.0,,160.949,26.897,215.795"
2026-05-06T03:10:10.160,1070,03:10:01,64,F,0,26.46,29.89,1010.11,7.350,0.750,5.512,-16.898,-35.362,-17.910,-7.836,5.406,-2.637,59.713,-34.191,1.533,000000,-17.00,37.560000,126.930000,0,1050.0,,124.209,53.617,243.666,,,,,,,,,,,,"$1070,03:10:01,64,F,0,26.46,29.89,1010.11,7.350,0.750,5.512,-16.898,-35.362,-17.910,-7.836,5.406,-2.637,59.713,-34.191,1.533,000000,-17.00,37.560000,126.930000,0,1050.0,,124.209,53.617,243.666"
2026-05-06T03:10:10.534,1070,03:10:02,65,F,0,26.41,29.91,1010.10,7.360,0.770,5.667,-0.224,0.336,-27.954,-1.133,9.426,0.582,45.821,-39.966,-14.447,000000,-17.00,37.560000,126.930000,0,1050.0,,85.516,4.084,278.104,,,,,,,,,,,,"$1070,03:10:02,65,F,0,26.41,29.91,1010.10,7.360,0.770,5.667,-0.224,0.336,-27.954,-1.133,9.426,0.582,45.821,-39.966,-14.447,000000,-17.00,37.560000,126.930000,0,1050.0,,85.516,4.084,278.104"
2026-05-06T03:10:10.756,1070,03:10:03,66,F,0,26.28,29.94,1010.09,7.370,0.790,5.822,0.000,0.448,-3.385,-0.711,9.426,0.543,45.320,-40.292,-18.675,000000,-17.00,37.560000,126.930000,0,1050.0,,86.224,4.588,281.858,,,,,,,,,,,,"$1070,03:10:03,66,F,0,26.28,29.94,1010.09,7.370,0.790,5.822,0.000,0.448,-3.385,-0.711,9.426,0.543,45.320,-40.292,-18.675,000000,-17.00,37.560000,126.930000,0,1050.0,,86.224,4.588,281.858"
2026-05-06T03:10:10.982,1070,0$1070,03:10:05,68,F,0,26.41,29.95,1010.12,7.350,0.750,5.512,-0.112,0.224,-0.080,-0.457,9.707,0.832,45.534,-39.809,-17.885,000000,-17.00,37.560000,126.930000,0,2010.0,,85.274,2.993,282.694,,,,,,,,,,,"$1070,0$1070,03:10:05,68,F,0,26.41,29.95,1010.12,7.350,0.750,5.512,-0.112,0.224,-0.080,-0.457,9.707,0.832,45.534,-39.809,-17.885,000000,-17.00,37.560000,126.930000,0,2010.0,,85.274,2.993,282.694"
2026-05-06T03:10:11.186,1070,03:10:06,69,F,0,26.35,29.98,1010.10,7.360,0.770,5.667,0.112,0.$1070,03:10:09,72,F,0,26.53,30.03,1010.09,7.350,0.750,5.512,0.000,-0.112,0.009,-0.457,9.707,0.871,44.834,-40.014,-16.739,000000,-17.00,37.560000,126.930000,0,2070.0,,84.925,2.680,"$1070,03:10:06,69,F,0,26.35,29.98,1010.10,7.360,0.770,5.667,0.112,0.$1070,03:10:09,72,F,0,26.53,30.03,1010.09,7.350,0.750,5.512,0.000,-0.112,0.009,-0.457,9.707,0.871,44.834,-40.014,-16.739,000000,-17.00,37.560000,126.930000,0,2070.0,,84.925,2.680,282.776"
