host_time,team_id,time,packet_count,mode,state,altitude_m,temperature_c,pressure_hpa,voltage_v,current_a,power_w,gyro_roll,gyro_pitch,gyro_yaw,acc_roll,acc_pitch,acc_yaw,mag_roll,mag_pitch,mag_yaw,gps_time,gps_alt,gps_lat,gps_lon,gps_sats,distance_cm,cmd_echo,filtered_roll,filtered_pitch,filtered_yaw,start_lat,start_lon,target_lat,target_lon,carrot_lat,carrot_lon,current_heading_deg,desired_heading_deg,left_pulse_us,right_pulse_us,guidance_state,raw
2026-05-06T03:58:11.979,1070,03:58:09,87,F,0,25.56,33.87,1010.19,7.350,0.750,5.512,-4.252,-1.679,3.029,-0.266,-9.871,-1.121,13.798,21.958,3.926,000000,-17.00,37.560000,126.930000,0,260.0,,262.465,2.590,12.007,,,,,,,5.48,,1266,1833,IDLE,"$1070,03:58:09,87,F,0,25.56,33.87,1010.19,7.350,0.750,5.512,-4.252,-1.679,3.029,-0.266,-9.871,-1.121,13.798,21.958,3.926,000000,-17.00,37.560000,126.930000,0,260.0,,262.465,2.590,12.007,,,,,,,5.48,,1266,1833,IDLE"
2026-05-06T03:58:12.168,1070,03:58:10,88,F,0,25.54,33.87,1010.18,7.360,0.770,5.667,1.679,0.559,2.735,-0.340,-9.750,-1.043,11.861,21.764,3.754,000000,-17.00,37.560000,126.930000,0,280.0,,263.104,1.314,3.913,,,,,,,1.82,,1266,1833,IDLE,"$1070,03:58:10,88,F,0,25.54,33.87,1010.18,7.360,0.770,5.667,1.679,0.559,2.735,-0.340,-9.750,-1.043,11.861,21.764,3.754,000000,-17.00,37.560000,126.930000,0,280.0,,263.104,1.314,3.913,,,,,,,1.82,,1266,1833,IDLE"
2026-05-06T03:58:12.384,1070,03:58:11,89,F,0,25.60,33.86,1010.19,7.370,0.790,5.822,-3.357,0.895,0.879,-0.035,-9.750,-1.043,11.087,21.842,4.412,000000,-17.00,37.560000,126.930000,0,280.0,,263.619,0.765,1.051,,,,,,,0.51,,1266,1833,IDLE,"$1070,03:58:11,89,F,0,25.60,33.86,1010.19,7.370,0.790,5.822,-3.357,0.895,0.879,-0.035,-9.750,-1.043,11.087,21.842,4.412,000000,-17.00,37.560000,126.930000,0,280.0,,263.619,0.765,1.051,,,,,,,0.51,,1266,1833,IDLE"
2026-05-06T03:58:12.569,1070,03:58:12,90,F,0,25.81,33.85,1010.22,7.380,0.810,5.978,-8.281,-2.910,3.807,0.809,-9.566,-1.160,10.196,20.427,3.255,000000,-17.00,37.560000,126.930000,0,470.0,,263.876,357.880,0.514,,,,,,,2.93,,1266,1833,IDLE,"$1070,03:58:12,90,F,0,25.81,33.85,1010.22,7.380,0.810,5.978,-8.281,-2.910,3.807,0.809,-9.566,-1.160,10.196,20.427,3.255,000000,-17.00,37.560000,126.930000,0,470.0,,263.876,357.880,0.514,,,,,,,2.93,,1266,1833,IDLE"
2026-05-06T03:58:13.402,1070,03:58:13,91,F,0,25.08,33.84,1010.20,7.350,0.750,5.512,9.512,0.336,-1.518,0.539,-9.223,-1.543,12.257,20.688,2.609,000000,-17.00,37.560000,126.930000,0,780.0,,261.138,357.162,4.638,,,,,,,6.53,,1266,1833,IDLE,"$1070,03:58:13,91,F,0,25.08,33.84,1010.20,7.350,0.750,5.512,9.512,0.336,-1.518,0.539,-9.223,-1.543,12.257,20.688,2.609,000000,-17.00,37.560000,126.930000,0,780.0,,261.138,357.162,4.638,,,,,,,6.53,,1266,1833,IDLE"
2026-05-06T03:58:14.415,1070,03:58:14,92,F,0,25.55,33.83,1010.16,7.360,0.770,5.667,-0.448,-0.783,-3.134,0.078,-9.223,-1.504,13.565,21.888,3.243,000000,-17.00,37.560000,126.930000,0,250.0,,258.939,359.338,6.365,,,,,,,5.79,,1266,1833,IDLE,"$1070,03:58:14,92,F,0,25.55,33.83,1010.16,7.360,0.770,5.667,-0.448,-0.783,-3.134,0.078,-9.223,-1.504,13.565,21.888,3.243,000000,-17.00,37.560000,126.930000,0,250.0,,258.939,359.338,6.365,,,,,,,5.79,,1266,1833,IDLE"
2026-05-06T03:58:15.433,1070,03:58:15,93,F,0,25.73,33.82,1010.20,7.370,0.790,5.822,1.231,0.559,1.960,0.387,-9.750,-2.269,13.256,22.176,6.519,000000,-17.00,37.560000,126.930000,0,240.0,,257.583,359.364,5.584,,,,,,,5.44,,1266,1833,IDLE,"$1070,03:58:15,93,F,0,25.73,33.82,1010.20,7.370,0.790,5.822,1.231,0.559,1.960,0.387,-9.750,-2.269,13.256,22.176,6.519,000000,-17.00,37.560000,126.930000,0,240.0,,257.583,359.364,5.584,,,,,,,5.44,,1266,1833,IDLE"
2026-05-06T03:58:28.949,1070,03:58:18,96,F,0,25.47,33.80,1010.18,7.360,0.770,5.667,-9.848,2.910,-13.481,-1.453,-9.562,-2.004,17.298,23.514,5.317,000000,-17.00,37.560000,126.930000,0,260.0,,258.533,7.823,3.481,,,,,,,4.69,,1266,1833,IDLE,"$1070,03:58:18,96,F,0,25.47,33.80,1010.18,7.360,0.770,5.667,-9.848,2.910,-13.481,-1.453,-9.562,-2.004,17.298,23.514,5.317,000000,-17.00,37.560000,126.930000,0,260.0,,258.533,7.823,3.481,,,,,,,4.69,,1266,1833,IDLE"
2026-05-06T03:58:29.567,1070,03:58:19,97,F,0,25.45,33.80,1010.17,7.370,0.790,5.822,-4.812,0.448,1.456,-1.566,-9.145,-2.117,19.671,24.259,7.402,000000,-17.00,37.560000,126.930000,0,260.0,,257.244,8.675,4.792,,,,,,,3.17,,1266,1833,IDLE,"$1070,03:58:19,97,F,0,25.45,33.80,1010.17,7.370,0.790,5.822,-4.812,0.448,1.456,-1.566,-9.145,-2.117,19.671,24.259,7.402,000000,-17.00,37.560000,126.930000,0,260.0,,257.244,8.675,4.792,,,,,,,3.17,,1266,1833,IDLE"
2026-05-06T03:58:30.600,1070,03:58:20,98,F,0,25.33,33.80,1010.20,7.380,0.810,5.978,-1.679,6.379,-1.419,-1.988,-8.184,-2.231,18.659,24.706,9.838,000000,-17.00,37.560000,126.930000,0,260.0,,257.714,10.210,2.635,,,,,,,2.30,,1266,1833,IDLE,"$1070,03:58:20,98,F,0,25.33,33.80,1010.20,7.380,0.810,5.978,-1.679,6.379,-1.419,-1.988,-8.184,-2.231,18.659,24.706,9.838,000000,-17.00,37.560000,126.930000,0,260.0,,257.714,10.210,2.635,,,,,,,2.30,,1266,1833,IDLE"
2026-05-06T03:58:32.225,1070,03:58:21,99,F,0,25.60,33.79,1010.22,7.350,0.750,5.512,3.022,-0.895,-1.674,-2.141,-8.988,-2.309,20.120,24.190,10.319,000000,-17.00,37.560000,126.930000,0,260.0,,256.065,12.811,2.500,,,,,,,2.68,,1266,1833,IDLE,"$1070,03:58:21,99,F,0,25.60,33.79,1010.22,7.350,0.750,5.512,3.022,-0.895,-1.674,-2.141,-8.988,-2.309,20.120,24.190,10.319,000000,-17.00,37.560000,126.930000,0,260.0,,256.065,12.811,2.500,,,,,,,2.68,,1266,1833,IDLE"
2026-05-06T03:58:32.410,1070,03:58:22,100,F,0,25.49,33.78,1010.20,7.360,0.770,5.667,4.812,0.336,-0.163,-2.180,-9.102,-2.269,20.008,23.924,11.013,000000,-17.00,37.560000,126.930000,0,260.0,,256.078,12.727,2.626,,,,,,,2.39,,1266,1833,IDLE,"$1070,03:58:22,100,F,0,25.49,33.78,1010.20,7.360,0.770,5.667,4.812,0.336,-0.163,-2.180,-9.102,-2.269,20.008,23.924,11.013,000000,-17.00,37.560000,126.930000,0,260.0,,256.078,12.727,2.626,,,,,,,2.39,,1266,1833,IDLE"
2026-05-06T03:58:32.626,1070,03:58:23,101,F,0,25.49,33.77,1010.20,7.370,0.790,5.822,-2.350,-2.350,0.845,-1.566,-9.301,-2.156,18.576,24.330,9.782,000000,-17.00,37.560000,126.930000,0,260.0,,257.571,11.033,2.164,,,,,,,1.96,,1266,1833,IDLE,"$1070,03:58:23,101,F,0,25.49,33.77,1010.20,7.370,0.790,5.822,-2.350,-2.350,0.845,-1.566,-9.301,-2.156,18.576,24.330,9.782,000000,-17.00,37.560000,126.930000,0,260.0,,257.571,11.033,2.164,,,,,,,1.96,,1266,1833,IDLE"
2026-05-06T03:58:33.057,1070,03:58:24,102,F,0,25.35,33.76,1010.18,7.380,0.810,5.978,8.841,12.086,7.460,-1.527,-9.715,-1.887,16.241,24.078,9.801,000000,-17.00,37.560000,126.930000,0,260.0,,256.790,8.191,1.370,,,,,,,90.46,,1266,1833,IDLE,"$1070,03:58:24,102,F,0,25.35,33.76,1010.18,7.380,0.810,5.978,8.841,12.086,7.460,-1.527,-9.715,-1.887,16.241,24.078,9.801,000000,-17.00,37.560000,126.930000,0,260.0,,256.790,8.191,1.370,,,,,,,90.46,,1266,1833,IDLE"
2026-05-06T03:58:33.242,1070,03:58:25,103,F,0,25.64,33.76,1010.16,7.350,0.750,5.512,14.212,8.617,6.797,-1.031,-8.602,-2.387,14.202,22.838,9.374,000000,-17.00,37.560000,126.930000,0,1460.0,,257.401,5.259,208.199,,,,,,,154.41,,1266,1833,IDLE,"$1070,03:58:25,103,F,0,25.64,33.76,1010.16,7.350,0.750,5.512,14.212,8.617,6.797,-1.031,-8.602,-2.387,14.202,22.838,9.374,000000,-17.00,37.560000,126.930000,0,1460.0,,257.401,5.259,208.199,,,,,,,154.41,,1266,1833,IDLE"
2026-05-06T03:58:33.456,1070,03:58:26,104,F,0,25.62,33.75,1010.18,7.360,0.770,5.667,10.743,-5.148,-1.041,0.043,-9.641,-2.078,11.856,23.241,9.851,000000,-17.00,37.560000,126.930000,0,1610.0,,258.790,1.334,244.029,,,,,,,322.34,,1266,1833,IDLE,"$1070,03:58:26,104,F,0,25.62,33.75,1010.18,7.360,0.770,5.667,10.743,-5.148,-1.041,0.043,-9.641,-2.078,11.856,23.241,9.851,000000,-17.00,37.560000,126.930000,0,1610.0,,258.790,1.334,244.029,,,,,,,322.34,,1266,1833,IDLE"
2026-05-06T03:58:34.049,1070,03:58:27,105,F,0,25.30,33.75,1010.18,7.370,0.790,5.822,-17.457,-5.148,-6.182,-0.418,-9.488,-2.500,13.029,22.433,11.363,000000,-17.00,37.560000,126.930000,0,16129,107,F,0,25.27,33.73,1010.23,7.350,0.750,5.512,-14.772,2.462,4.115,0.656,-9.793,-0.816,"$1070,03:58:27,105,F,0,25.30,33.75,1010.18,7.370,0.790,5.822,-17.457,-5.148,-6.182,-0.418,-9.488,-2.500,13.029,22.433,11.363,000000,-17.00,37.560000,126.930000,0,16129,107,F,0,25.27,33.73,1010.23,7.350,0.750,5.512,-14.772,2.462,4.115,0.656,-9.793,-0.816,8.583,22.968,3.641,000000,-17.00,37.560000,126.930000,0,1700.0,,264.777,355.921,357.723,,,,,,,269.02,,1266,1833,IDLE"
2026-05-06T03:58:34.467,1070,03:58:30,108,F,0,25.57,33.72,1010.23,7.360,0$1070,03:58:31,109,F,0,25.33,33.71,1010.19,7.370,0.790,5.822,2.910,0.224,-0.745,1.496,-9.680,-0.969,6.164,23.044,1.194,000000,-17.00,37.560000,126.930000,0,670.0,,264.772,352.386,28.219,,,"$1070,03:58:30,108,F,0,25.57,33.72,1010.23,7.360,0$1070,03:58:31,109,F,0,25.33,33.71,1010.19,7.370,0.790,5.822,2.910,0.224,-0.745,1.496,-9.680,-0.969,6.164,23.044,1.194,000000,-17.00,37.560000,126.930000,0,670.0,,264.772,352.386,28.219,,,,,,,9.75,,1266,1833,IDLE"
2026-05-06T03:58:34.680,1070,03:58:32,110,F,0,25.40,33.70,1010.23,7.380,0.810,5.978,2.910,-0.224,-1.396,1.422,-9.605,-0.891,5.227,22.874,2.047,000000,-17.00,37.560000,126.930000,0,1310.0,,265.0.942,5.658,,,,,,,1.54,,1266,1833,IDLE,,"$1070,03:58:32,110,F,0,25.40,33.70,1010.23,7.380,0.810,5.978,2.910,-0.224,-1.396,1.422,-9.605,-0.891,5.227,22.874,2.047,000000,-17.00,37.560000,126.930000,0,1310.0,,265.0.942,5.658,,,,,,,1.54,,1266,1833,IDLE"
2026-05-06T03:58:34.866,1070,03:58:33,111,F,0,25.46,33.70,1010.17,7.350,0.750,5.512,7.945,-0.112,1.587,1.496,-9.527,-0.891,5.408,22.632,1.882,000000,-17.00,37.560000,126.930000,0,1740.0,,265.697,350.980,1.210,,,,,,,157.78,,1266,1833,IDLE,"$1070,03:58:33,111,F,0,25.46,33.70,1010.17,7.350,0.750,5.512,7.945,-0.112,1.587,1.496,-9.527,-0.891,5.408,22.632,1.882,000000,-17.00,37.560000,126.930000,0,1740.0,,265.697,350.980,1.210,,,,,,,157.78,,1266,1833,IDLE"
2026-05-06T03:58:35.080,1070,03:58:34,112,F,0,25.26,33.70,1010.19,7.360,0.770,5.667,-8.617,3.581,4.994,1.996,-9.949,-0.969,3.698,22.091,-0.469,000000,-17.00,37.560000,126.930000,0,1710.0,,265.041,347.944,245.918,,,,,,,323.56,,1266,1833,IDLE,"$1070,03:58:34,112,F,0,25.26,33.70,1010.19,7.360,0.770,5.667,-8.617,3.581,4.994,1.996,-9.949,-0.969,3.698,22.091,-0.469,000000,-17.00,37.560000,126.930000,0,1710.0,,265.041,347.944,245.918,,,,,,,323.56,,1266,1833,IDLE"
2026-05-06T03:58:35.482,1070,03:58:35,113,F,0,25.55,33.70,1010.18,7.370,0.790,5.822,-4.812,0.559,1.994,2.109,-9.562,-1.121,4.625,19.956,1.742,000000,-17.00,37.560000,126.930000,0,1660.0,,262.941,347.663,339.093,,,,,,,261.16,,1266,1833,IDLE,"$1070,03:58:35,113,F,0,25.55,33.70,1010.18,7.370,0.790,5.822,-4.812,0.559,1.994,2.109,-9.562,-1.121,4.625,19.956,1.742,000000,-17.00,37.560000,126.930000,0,1660.0,,262.941,347.663,339.093,,,,,,,261.16,,1266,1833,IDLE"
2026-05-06T03:58:36.493,1070,03:58:36,114,F,0,25.35,33.69,1010.18,7.380,0.810,5.978,10.072,2.238,3.826,1.879,-8.758,-1.430,7.170,20.011,3.778,000000,-17.00,37.560000,126.930000,0,1660.0,,260.392,348.309,110.734,,,,,,,36.18,,1266,1833,IDLE,"$1070,03:58:36,114,F,0,25.35,33.69,1010.18,7.380,0.810,5.978,10.072,2.238,3.826,1.879,-8.758,-1.430,7.170,20.011,3.778,000000,-17.00,37.560000,126.930000,0,1660.0,,260.392,348.309,110.734,,,,,,,36.18,,1266,1833,IDLE"
2026-05-06T03:58:37.734,1070,03:58:37,115,F,0,25.46,33.69,1010.21,7.350,0.750,5.512,-2.126,1.455,-0.117,1.766,-9.566,-1.656,7.530,20.938,4.327,000000,-17.00,37.560000,126.930000,0,1660.0,,260.291,350.076,20.861,,,,,,,7.72,,1266,1833,IDLE,"$1070,03:58:37,115,F,0,25.46,33.69,1010.21,7.350,0.750,5.512,-2.126,1.455,-0.117,1.766,-9.566,-1.656,7.530,20.938,4.327,000000,-17.00,37.560000,126.930000,0,1660.0,,260.291,350.076,20.861,,,,,,,7.72,,1266,1833,IDLE"
2026-05-06T03:58:38.556,1070,03:58:38,116,F,0,25.32,33.68,1010.19,7.360,0.770,5.667,17.681,-0.783,0.438,1.152,-8.949,-0.852,9.710,21.528,2.499,000000,-17.00,37.560000,126.930000,0,1770.0,,261.631,352.201,5.296,,,,,,,2.73,,1266,1833,IDLE,"$1070,03:58:38,116,F,0,25.32,33.68,1010.19,7.360,0.770,5.667,17.681,-0.783,0.438,1.152,-8.949,-0.852,9.710,21.528,2.499,000000,-17.00,37.560000,126.930000,0,1770.0,,261.631,352.201,5.296,,,,,,,2.73,,1266,1833,IDLE"
2026-05-06T03:59:02.677,1070,03:59:02,140,F,0,25.36,33.51,1010.12,7.360,0.770,5.667,-1.567,-1.679,0.611,-2.027,-9.527,0.793,32.955,1.439,-6.696,000000,-17.00,37.560000,126.930000,0,3020.0,,275.104,12.075,24.469,,,,,,,24.74,,1266,1833,IDLE,"$1070,03:59:02,140,F,0,25.36,33.51,1010.12,7.360,0.770,5.667,-1.567,-1.679,0.611,-2.027,-9.527,0.793,32.955,1.439,-6.696,000000,-17.00,37.560000,126.930000,0,3020.0,,275.104,12.075,24.469,,,,,,,24.74,,1266,1833,IDLE"
2026-05-06T03:59:03.685,1070,03:59:03,141,F,0,25.47,33.52,1010.19,7.370,0.790,5.822,1.119,0.559,0.139,-2.027,-9.301,0.793,33.246,1.001,-6.508,000000,-17.00,37.560000,126.930000,0,3030.0,,274.745,12.490,24.801,,,,,,,24.88,,1266,1833,IDLE,"$1070,03:59:03,141,F,0,25.47,33.52,1010.19,7.370,0.790,5.822,1.119,0.559,0.139,-2.027,-9.301,0.793,33.246,1.001,-6.508,000000,-17.00,37.560000,126.930000,0,3030.0,,274.745,12.490,24.801,,,,,,,24.88,,1266,1833,IDLE"
2026-05-06T03:59:04.699,1070,03:59:04,142,F,0,25.35,33.52,1010.19,7.380,0.810,5.978,-0.336,4.700,1.732,-2.066,-9.484,0.793,31.911,1.818,-7.413,000000,-17.00,37.560000,126.930000,0,2940.0,,274.821,11.524,24.920,,,,,,,27.53,,1266,1833,IDLE,"$1070,03:59:04,142,F,0,25.35,33.52,1010.19,7.380,0.810,5.978,-0.336,4.700,1.732,-2.066,-9.484,0.793,31.911,1.818,-7.413,000000,-17.00,37.560000,126.930000,0,2940.0,,274.821,11.524,24.920,,,,,,,27.53,,1266,1833,IDLE"
2026-05-06T03:59:05.720,1070,03:59:05,143,F,0,25.80,33.52,1010.16,7.350,0.750,5.512,-147.716,-71.396,9.396,0.769,-6.383,-3.383,38.142,13.715,15.011,000000,-17.00,37.560000,126.930000,0,550.0,,248.921,9.627,34.276,,,,,,,32.91,,1266,1833,IDLE,"$1070,03:59:05,143,F,0,25.80,33.52,1010.16,7.350,0.750,5.512,-147.716,-71.396,9.396,0.769,-6.383,-3.383,38.142,13.715,15.011,000000,-17.00,37.560000,126.930000,0,550.0,,248.921,9.627,34.276,,,,,,,32.91,,1266,1833,IDLE"
2026-05-06T03:59:06.551,1070,03:59:06,144,F,0,25.59,33.53,1010.15,7.360,0.770,5.667,34.355,8.393,27.311,-9.113,-0.445,-3.344,51.992,1.007,22.454,000000,-17.00,37.560000,126.930000,0,1830.0,,173.625,61.755,35.988,,,,,,,218.57,,1266,1833,IDLE,"$1070,03:59:06,144,F,0,25.59,33.53,1010.15,7.360,0.770,5.667,34.355,8.393,27.311,-9.113,-0.445,-3.344,51.992,1.007,22.454,000000,-17.00,37.560000,126.930000,0,1830.0,,173.625,61.755,35.988,,,,,,,218.57,,1266,1833,IDLE"
2026-05-06T03:59:07.557,1070,03:59:07,145,F,0,25.71,33.52,1010.12,7.370,0.790,5.822,8.729,26.410,17.771,-6.508,-6.996,1.102,49.876,11.172,-2.991,000000,-17.00,37.560000,126.930000,0,1830.0,,273.579,37.583,294.250,,,,,,,326.06,,1266,1833,IDLE,"$1070,03:59:07,145,F,0,25.71,33.52,1010.12,7.370,0.790,5.822,8.729,26.410,17.771,-6.508,-6.996,1.102,49.876,11.172,-2.991,000000,-17.00,37.560000,126.930000,0,1830.0,,273.579,37.583,294.250,,,,,,,326.06,,1266,1833,IDLE"
2026-05-06T03:59:08.584,1070,03:59:08,146,F,0,25.59,33.52,1010.16,7.380,0.810,5.978,-0.336,0.000,-3.286,-8.043,-5.348,0.562,54.111,8.983,-5.135,000000,-17.00,37.560000,126.930000,0,1830.0,,274.702,54.310,339.552,,,,,,,345.21,,1266,1833,IDLE,"$1070,03:59:08,146,F,0,25.59,33.52,1010.16,7.380,0.810,5.978,-0.336,0.000,-3.286,-8.043,-5.348,0.562,54.111,8.983,-5.135,000000,-17.00,37.560000,126.930000,0,1830.0,,274.702,54.310,339.552,,,,,,,345.21,,1266,1833,IDLE"
2026-05-06T03:59:09.580,1070,03:59:09,147,F,0,25.59,33.51,1010.17,7.350,0.750,5.512,0.000,-0.224,-0.648,-8.043,-5.387,0.562,53.890,9.187,-7.125,000000,-17.00,37.560000,126.930000,0,1830.0,,275.372,55.545,347.346,,,,,,,348.22,,1266,1833,IDLE,"$1070,03:59:09,147,F,0,25.59,33.51,1010.17,7.350,0.750,5.512,0.000,-0.224,-0.648,-8.043,-5.387,0.562,53.890,9.187,-7.125,000000,-17.00,37.560000,126.930000,0,1830.0,,275.372,55.545,347.346,,,,,,,348.22,,1266,1833,IDLE"
2026-05-06T03:59:10.614,1070,03:59:10,148,F,0,25.34,33.50,1010.18,7.360,0.770,5.667,0.112,-0.112,-0.210,-8.043,-5.387,0.562,54.162,9.940,-7.789,000000,-17.00,37.560000,126.930000,0,1830.0,,275.745,55.851,348.349,,,,,,,348.40,,1266,1833,IDLE,"$1070,03:59:10,148,F,0,25.34,33.50,1010.18,7.360,0.770,5.667,0.112,-0.112,-0.210,-8.043,-5.387,0.562,54.162,9.940,-7.789,000000,-17.00,37.560000,126.930000,0,1830.0,,275.745,55.851,348.349,,,,,,,348.40,,1266,1833,IDLE"
2026-05-06T03:59:11.635,1070,03:59:11,149,F,0,25.54,33.51,1010.14,7.370,0.790,5.822,-0.224,0.000,-0.041,-8.043,-5.387,0.562,53.317,9.255,-6.585,000000,-17.00,37.560000,126.930000,0,1830.0,,275.910,55.957,348.386,,,,,,,348.35,,1266,1833,IDLE,"$1070,03:59:11,149,F,0,25.54,33.51,1010.14,7.370,0.790,5.822,-0.224,0.000,-0.041,-8.043,-5.387,0.562,53.317,9.255,-6.585,000000,-17.00,37.560000,126.930000,0,1830.0,,275.910,55.957,348.386,,,,,,,348.35,,1266,1833,IDLE"
2026-05-06T03:59:12.660,1070,03:59:12,150,F,0,25.68,33.51,1010.21,7.380,0.810,5.978,0.336,-0.112,-0.019,-8.039,-5.426,0.562,53.832,9.841,-5.607,000000,-17.00,37.560000,126.930000,0,1830.0,,275.938,55.995,348.341,,,,,,,348.34,,1266,1833,IDLE,"$1070,03:59:12,150,F,0,25.68,33.51,1010.21,7.380,0.810,5.978,0.336,-0.112,-0.019,-8.039,-5.426,0.562,53.832,9.841,-5.607,000000,-17.00,37.560000,126.930000,0,1830.0,,275.938,55.995,348.341,,,,,,,348.34,,1266,1833,IDLE"
