host_time,team_id,time,packet_count,mode,state,altitude_m,temperature_c,pressure_hpa,voltage_v,current_a,power_w,gyro_roll,gyro_pitch,gyro_yaw,acc_roll,acc_pitch,acc_yaw,mag_roll,mag_pitch,mag_yaw,gps_time,gps_alt,gps_lat,gps_lon,gps_sats,distance_cm,cmd_echo,filtered_roll,filtered_pitch,filtered_yaw,start_lat,start_lon,target_lat,target_lon,carrot_lat,carrot_lon,current_heading_deg,desired_heading_deg,left_pulse_us,right_pulse_us,guidance_state,raw
2026-05-06T03:52:58.412,1070,03:52:58,66,S,0,24.98,35.17,1010.24,7.360,0.770,5.667,-0.112,0.000,-0.025,3.606,8.824,0.984,27.773,-36.204,-26.399,000000,80.00,37.832000,126.630000,8,4606.0,SIMG;37.832;126.63;90;8.5,83.817,338.075,123.929,,,,,,,123.93,,1266,1833,IDLE,"$1070,03:52:58,66,S,0,24.98,35.17,1010.24,7.360,0.770,5.667,-0.112,0.000,-0.025,3.606,8.824,0.984,27.773,-36.204,-26.399,000000,80.00,37.832000,126.630000,8,4606.0,SIMG;37.832;126.63;90;8.5,83.817,338.075,123.929,,,,,,,123.93,,1266,1833,IDLE"
2026-05-06T03:52:59.440,1070,03:52:59,67,S,0,25.19,35.17,1010.22,7.370,0.790,5.822,0.112,-0.224,-0.032,3.606,8.863,0.945,27.783,-35.739,-27.105,000000,80.00,37.832000,126.630000,8,4606.0,SIMG;37.832;126.63;90;8.5,83.864,338.081,123.939,,,,,,,123.94,,1266,1833,IDLE,"$1070,03:52:59,67,S,0,25.19,35.17,1010.22,7.370,0.790,5.822,0.112,-0.224,-0.032,3.606,8.863,0.945,27.783,-35.739,-27.105,000000,80.00,37.832000,126.630000,8,4606.0,SIMG;37.832;126.63;90;8.5,83.864,338.081,123.939,,,,,,,123.94,,1266,1833,IDLE"
2026-05-06T03:53:00.449,1070,03:53:00,68,S,0,25.10,35.17,1010.23,7.380,0.810,5.978,0.000,0.000,-0.004,3.606,8.863,0.945,28.926,-35.942,-26.382,000000,80.00,37.832000,126.630000,8,4606.0,SS;1,83.847,338.109,123.944,,,,,,,123.94,,1266,1833,IDLE,"$1070,03:53:00,68,S,0,25.10,35.17,1010.23,7.380,0.810,5.978,0.000,0.000,-0.004,3.606,8.863,0.945,28.926,-35.942,-26.382,000000,80.00,37.832000,126.630000,8,4606.0,SS;1,83.847,338.109,123.944,,,,,,,123.94,,1266,1833,IDLE"
2026-05-06T03:53:01.459,1070,03:53:01,69,S,1,25.21,35.16,1010.24,7.350,0.750,5.512,-0.224,0.224,-0.046,3.566,8.824,0.984,27.635,-35.803,-26.380,000000,80.00,37.832000,126.630000,8,4606.0,SS;1,83.794,338.087,123.928,,,,,,,123.93,,1266,1833,IDLE,"$1070,03:53:01,69,S,1,25.21,35.16,1010.24,7.350,0.750,5.512,-0.224,0.224,-0.046,3.566,8.824,0.984,27.635,-35.803,-26.380,000000,80.00,37.832000,126.630000,8,4606.0,SS;1,83.794,338.087,123.928,,,,,,,123.93,,1266,1833,IDLE"
2026-05-06T03:53:02.476,1070,03:53:02,70,S,1,25.39,35.16,1010.19,7.360,0.770,5.667,0.000,0.000,-0.008,3.606,8.859,0.984,28.635,-36.949,-25.217,000000,80.00,37.832000,126.630000,8,4606.0,SS;1,83.812,338.072,123.944,,,,,,,123.96,,1266,1833,IDLE,"$1070,03:53:02,70,S,1,25.39,35.16,1010.19,7.360,0.770,5.667,0.000,0.000,-0.008,3.606,8.859,0.984,28.635,-36.949,-25.217,000000,80.00,37.832000,126.630000,8,4606.0,SS;1,83.812,338.072,123.944,,,,,,,123.96,,1266,1833,IDLE"
2026-05-06T03:53:03.521,1070,03:53:03,71,S,1,25.07,35.16,1010.18,7.370,0.790,5.822,-0.224,0.112,-0.001,3.606,8.863,0.945,28.377,-36.352,-24.416,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.851,338.078,123.965,,,,,,,123.97,,1266,1833,IDLE,"$1070,03:53:03,71,S,1,25.07,35.16,1010.18,7.370,0.790,5.822,-0.224,0.112,-0.001,3.606,8.863,0.945,28.377,-36.352,-24.416,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.851,338.078,123.965,,,,,,,123.97,,1266,1833,IDLE"
2026-05-06T03:53:04.538,1070,03:53:04,72,S,1,25.16,35.16,1010.23,7.380,0.810,5.978,0.000,0.000,-0.009,3.566,8.863,0.945,27.860,-36.331,-26.588,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.866,338.092,123.967,,,,,,,123.97,,1266,1833,IDLE,"$1070,03:53:04,72,S,1,25.16,35.16,1010.23,7.380,0.810,5.978,0.000,0.000,-0.009,3.566,8.863,0.945,27.860,-36.331,-26.588,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.866,338.092,123.967,,,,,,,123.97,,1266,1833,IDLE"
2026-05-06T03:53:05.376,1070,03:53:05,73,S,1,25.16,35.15,1010.26,7.350,0.750,5.512,-0.224,-0.112,-0.011,3.606,8.859,0.984,28.772,-35.903,-25.909,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.866,338.077,123.959,,,,,,,123.95,,1266,1833,IDLE,"$1070,03:53:05,73,S,1,25.16,35.15,1010.26,7.350,0.750,5.512,-0.224,-0.112,-0.011,3.606,8.859,0.984,28.772,-35.903,-25.909,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.866,338.077,123.959,,,,,,,123.95,,1266,1833,IDLE"
2026-05-06T03:53:06.387,1070,03:53:06,74,S,1,25.25,35.15,1010.21,7.360,0.770,5.667,0.000,0.000,-0.021,3.606,8.863,0.945,28.589,-36.330,-26.820,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.844,338.059,123.949,,,,,,,123.95,,1266,1833,IDLE,"$1070,03:53:06,74,S,1,25.25,35.15,1010.21,7.360,0.770,5.667,0.000,0.000,-0.021,3.606,8.863,0.945,28.589,-36.330,-26.820,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.844,338.059,123.949,,,,,,,123.95,,1266,1833,IDLE"
2026-05-06T03:53:07.392,1070,03:53:07,75,S,1,25.57,35.15,1010.21,7.370,0.790,5.822,-0.224,-0.224,-0.004,3.606,8.824,0.984,28.913,-35.967,-25.905,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.866,338.055,123.952,,,,,,,123.95,,1266,1833,IDLE,"$1070,03:53:07,75,S,1,25.57,35.15,1010.21,7.370,0.790,5.822,-0.224,-0.224,-0.004,3.606,8.824,0.984,28.913,-35.967,-25.905,000000,80.00,37.832000,126.630000,8,4606.0,SS;1SS;2,83.866,338.055,123.952,,,,,,,123.95,,1266,1833,IDLE"
2026-05-06T03:53:08.438,1070,03:53:08,76,S,2,25.16,35.15,1010.21,7.380,0.810,5.978,0.336,-0.224,0.023,3.566,8.863,0.945,28.117,-35.797,-25.479,000000,80.00,37.832000,126.630000,8,4606.0,SS;2,83.831,338.048,123.948,,,,,,,123.94,,1266,1833,IDLE,"$1070,03:53:08,76,S,2,25.16,35.15,1010.21,7.380,0.810,5.978,0.336,-0.224,0.023,3.566,8.863,0.945,28.117,-35.797,-25.479,000000,80.00,37.832000,126.630000,8,4606.0,SS;2,83.831,338.048,123.948,,,,,,,123.94,,1266,1833,IDLE"
2026-05-06T03:53:09.445,1070,03:53:09,77,S,2,24.84,35.15,1010.20,7.350,0.750,5.512,-0.112,0.000,0.041,3.566,8.863,0.945,28.063,-35.929,-25.340,000000,80.00,37.832000,126.630000,8,4606.0,SS;2,83.860,338.097,123.948,,,,,,,123.95,,1266,1833,IDLE,"$1070,03:53:09,77,S,2,24.84,35.15,1010.20,7.350,0.750,5.512,-0.112,0.000,0.041,3.566,8.863,0.945,28.063,-35.929,-25.340,000000,80.00,37.832000,126.630000,8,4606.0,SS;2,83.860,338.097,123.948,,,,,,,123.95,,1266,1833,IDLE"
2026-05-06T03:53:10.468,1070,03:53:10,78,S,2,25.54,35.15,1010.19,7.360,0.770,5.667,-0.112,-0.112,-0.002,3.566,8.859,0.984,28.330,-35.937,-26.390,000000,80.00,37.832000,126.630000,8,4606.0,SS;2,83.904,338.119,123.950,,,,,,,123.95,,1266,1833,IDLE,"$1070,03:53:10,78,S,2,25.54,35.15,1010.19,7.360,0.770,5.667,-0.112,-0.112,-0.002,3.566,8.859,0.984,28.330,-35.937,-26.390,000000,80.00,37.832000,126.630000,8,4606.0,SS;2,83.904,338.119,123.950,,,,,,,123.95,,1266,1833,IDLE"
2026-05-06T03:53:11.697,1070,03:53:11,79,S,2,25.22,35.15,1010.20,7.370,0.790,5.82,0.00-0112,-0.043,3.566,8.820,0.945,27.739,-35.809,-26.253,000000,80.00,37.832000,126.630000,8,4606.0,SS;3,83.857,338.137,123.939,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,123.93,136.94,1435,2002,STRAIGHT,,"$1070,03:53:11,79,S,2,25.22,35.15,1010.20,7.370,0.790,5.82,0.00-0112,-0.043,3.566,8.820,0.945,27.739,-35.809,-26.253,000000,80.00,37.832000,126.630000,8,4606.0,SS;3,83.857,338.137,123.939,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,123.93,136.94,1435,2002,STRAIGHT"
2026-05-06T03:53:12.701,1070,03:53:12,80,S,3,25.16,35.14,1010.19,7.380,0.810,5.978,0.000,0.112,-0.017,3.566,8.863,0.945,13.395,-61.180,-39.985,000000,80.00,37.832000,126.630000,8,4606.0,SS;3,83.854,338.109,124.225,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,124.31,142.03,1534,2101,TURNING,"$1070,03:53:12,80,S,3,25.16,35.14,1010.19,7.380,0.810,5.978,0.000,0.112,-0.017,3.566,8.863,0.945,13.395,-61.180,-39.985,000000,80.00,37.832000,126.630000,8,4606.0,SS;3,83.854,338.109,124.225,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,124.31,142.03,1534,2101,TURNING"
2026-05-06T03:53:18.654,1070,03:53:14,82,S,3,25.22,14,0.,7607,56,.80336,0.083,3.566,8.824,0.984,12.497,-61.858,-41.546,000000,.003732001.0084660SS3,83.843,338.483,124.488,37.832000,126.630000,37.5700012600,.8192,12.63016,124.50,142.03,1174,1741,TURNING,,,,,,,,,"$1070,03:53:14,82,S,3,25.22,14,0.,7607,56,.80336,0.083,3.566,8.824,0.984,12.497,-61.858,-41.546,000000,.003732001.0084660SS3,83.843,338.483,124.488,37.832000,126.630000,37.5700012600,.8192,12.63016,124.50,142.03,1174,1741,TURNING"
2026-05-06T03:53:18.841,1070,03:53:15,83,S,3,25.34,35.14,1010.20,7.370,0.790,5.822,142.904,-18.800,25.632,2.418,7.672,-3.305,7.348,-77.881,-22.659,000000,80.00,37.832000,126.630000,8,4606.0,SS;3,106.235,350.263,129.408,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,130.45,146.97,599,1166,TURNING,"$1070,03:53:15,83,S,3,25.34,35.14,1010.20,7.370,0.790,5.822,142.904,-18.800,25.632,2.418,7.672,-3.305,7.348,-77.881,-22.659,000000,80.00,37.832000,126.630000,8,4606.0,SS;3,106.235,350.263,129.408,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,130.45,146.97,599,1166,TURNING"
2026-05-06T03:53:19.472,1070,03:53:16,84,S,3,25.61,35.13,1010.21,7.380,0.810,5.978,142.904,-18.800,28.648,2.418,7.672,-3.305,7.375,-78.249,-22.127,000000,80.00,37.832000,126.630000,8,1310.0,SS;3,106.235,350.263,131.029,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.13,146.97,599,1166,TURNING,"$1070,03:53:16,84,S,3,25.61,35.13,1010.21,7.380,0.810,5.978,142.904,-18.800,28.648,2.418,7.672,-3.305,7.375,-78.249,-22.127,000000,80.00,37.832000,126.630000,8,1310.0,SS;3,106.235,350.263,131.029,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.13,146.97,599,1166,TURNING"
2026-05-06T03:53:20.297,1070,03:53:17,85,S,3,25.38,35.12,1010.18,7.350,0.750,5.512,142.904,-18.800,28.950,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,930.0,SS;3,106.235,350.263,131.191,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.20,146.97,599,1166,TURNING,"$1070,03:53:17,85,S,3,25.38,35.12,1010.18,7.350,0.750,5.512,142.904,-18.800,28.950,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,930.0,SS;3,106.235,350.263,131.191,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.20,146.97,599,1166,TURNING"
2026-05-06T03:53:20.713,1070,03:53:18,86,S,3,25.38,35.13,1010.21,7.360,0.770,5.667,142.904,-18.800,28.980,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,860.0,SS;3,106.235,350.263,131.208,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.21,146.97,599,1166,TURNING,"$1070,03:53:18,86,S,3,25.38,35.13,1010.21,7.360,0.770,5.667,142.904,-18.800,28.980,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,860.0,SS;3,106.235,350.263,131.208,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.21,146.97,599,1166,TURNING"
2026-05-06T03:53:21.131,1070,03:53:19,87,S,3,25.26,35.12,1010.20,7.370,0.790,5.822,142.904,-18.800,28.983,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,620.0,SS;3,106.235,350.263,131.209,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.21,146.97,599,1166,TURNING,"$1070,03:53:19,87,S,3,25.26,35.12,1010.20,7.370,0.790,5.822,142.904,-18.800,28.983,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,620.0,SS;3,106.235,350.263,131.209,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.21,146.97,599,1166,TURNING"
2026-05-06T03:53:21.547,1070,03:53:20,88,S,3,25.35,35.10,1010.23,7.380,0.810,5.978,142.904,-18.800,28.984,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,620.0,SS;3,106.235,350.263,131.209,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.21,146.97,599,1166,TURNING,"$1070,03:53:20,88,S,3,25.35,35.10,1010.23,7.380,0.810,5.978,142.904,-18.800,28.984,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,620.0,SS;3,106.235,350.263,131.209,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.21,146.97,599,1166,TURNING"
2026-05-06T03:53:21.950,1070,03:53:21,89,S,3,25.12,35.10,1010.25,7.350,0.750,5.512,142.904,-18.800,28.984,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,620.0,SS;3,106.235,350.263,131.209,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.21,146.97,599,1166,TURNING,"$1070,03:53:21,89,S,3,25.12,35.10,1010.25,7.350,0.750,5.512,142.904,-18.800,28.984,2.418,7.672,-3.305,7.375,-78.250,-22.125,000000,80.00,37.832000,126.630000,8,620.0,SS;3,106.235,350.263,131.209,37.832000,126.630000,37.570000,126.940000,37.831902,126.630116,131.21,146.97,599,1166,TURNING"
