host_time,team_id,time,packet_count,mode,state,altitude_m,temperature_c,pressure_hpa,voltage_v,current_a,power_w,gyro_roll,gyro_pitch,gyro_yaw,acc_roll,acc_pitch,acc_yaw,mag_roll,mag_pitch,mag_yaw,gps_time,gps_alt,gps_lat,gps_lon,gps_sats,distance_cm,cmd_echo,filtered_roll,filtered_pitch,filtered_yaw,start_lat,start_lon,target_lat,target_lon,carrot_lat,carrot_lon,current_heading_deg,desired_heading_deg,left_pulse_us,right_pulse_us,guidance_state,raw
2026-05-06T03:17:59.463,1070,03:17:59,45,S,0,25.77,33.32,1010.10,7.370,0.790,5.822,0.000,0.000,0.003,-0.379,9.707,0.871,45.269,-40.015,-18.466,000000,-17.00,37.560000,126.930000,0,3969.0,SIMACTIVATE,84.968,2.439,68.281,,,,,,,68.28,,1266,1833,IDLE,"$1070,03:17:59,45,S,0,25.77,33.32,1010.10,7.370,0.790,5.822,0.000,0.000,0.003,-0.379,9.707,0.871,45.269,-40.015,-18.466,000000,-17.00,37.560000,126.930000,0,3969.0,SIMACTIVATE,84.968,2.439,68.281,,,,,,,68.28,,1266,1833,IDLE"
2026-05-06T03:18:00.492,1070,03:18:00,46,S,0,120.00,33.33,1010.16,7.380,0.810,5.978,0.000,0.000,0.001,-0.418,9.707,0.832,45.464,-40.539,-18.260,000000,-17.00,37.560000,126.930000,0,3947.0,SIMP120,84.970,2.463,68.279,,,,,,,68.28,,1266,1833,IDLE,"$1070,03:18:00,46,S,0,120.00,33.33,1010.16,7.380,0.810,5.978,0.000,0.000,0.001,-0.418,9.707,0.832,45.464,-40.539,-18.260,000000,-17.00,37.560000,126.930000,0,3947.0,SIMP120,84.970,2.463,68.279,,,,,,,68.28,,1266,1833,IDLE"
2026-05-06T03:18:01.518,1070,03:18:01,47,S,0,25.70,33.32,1010.16,7.350,0.750,5.512,0.000,-0.224,-0.168,-0.379,9.707,0.832,45.297,-40.659,-16.858,000000,-17.00,37.560000,126.930000,0,3922.0,SIMP120,84.977,2.439,68.283,,,,,,,68.28,,1266,1833,IDLE,"$1070,03:18:01,47,S,0,25.70,33.32,1010.16,7.350,0.750,5.512,0.000,-0.224,-0.168,-0.379,9.707,0.832,45.297,-40.659,-16.858,000000,-17.00,37.560000,126.930000,0,3922.0,SIMP120,84.977,2.439,68.283,,,,,,,68.28,,1266,1833,IDLE"
2026-05-06T03:18:02.576,1070,03:18:02,48,S,0,25.38,33.33,1010.17,7.360,0.770,5.667,-0.224,0.000,-0.098,-0.418,9.707,0.871,45.364,-40.336,-18.121,000000,-17.00,37.560000,126.930000,0,3899.0,SIMP120,84.956,2.418,68.283,,,,,,,68.28,,1266,1833,IDLE,"$1070,03:18:02,48,S,0,25.38,33.33,1010.17,7.360,0.770,5.667,-0.224,0.000,-0.098,-0.418,9.707,0.871,45.364,-40.336,-18.121,000000,-17.00,37.560000,126.930000,0,3899.0,SIMP120,84.956,2.418,68.283,,,,,,,68.28,,1266,1833,IDLE"
2026-05-06T03:18:03.386,1070,03:18:03,49,S,0,25.93,33.33,1010.16,7.370,0.790,5.822,0.000,0.000,-0.185,-0.418,9.707,0.871,44.803,-39.525,-18.014,000000,-17.00,37.560000,126.930000,0,3877.0,SIMP120,84.940,2.450,68.283,,,,,,,68.28,,1266,1833,IDLE,"$1070,03:18:03,49,S,0,25.93,33.33,1010.16,7.370,0.790,5.822,0.000,0.000,-0.185,-0.418,9.707,0.871,44.803,-39.525,-18.014,000000,-17.00,37.560000,126.930000,0,3877.0,SIMP120,84.940,2.450,68.283,,,,,,,68.28,,1266,1833,IDLE"
2026-05-06T03:18:04.409,1070,03:18:04,50,S,0,25.93,33.33,1010.12,7.380,0.810,5.978,0.000,0.112,-0.086,-0.418,9.707,0.832,44.564,-40.461,-17.630,000000,-17.00,37.560000,126.930000,0,3852.0,SIMP120,84.944,2.483,68.291,,,,,,,68.29,,1266,1833,IDLE,"$1070,03:18:04,50,S,0,25.93,33.33,1010.12,7.380,0.810,5.978,0.000,0.112,-0.086,-0.418,9.707,0.832,44.564,-40.461,-17.630,000000,-17.00,37.560000,126.930000,0,3852.0,SIMP120,84.944,2.483,68.291,,,,,,,68.29,,1266,1833,IDLE"
2026-05-06T03:18:05.458,1070,03:18:05,51,S,0,25.61,33.34,1010.17,7.350,0.750,5.512,0.112,0.000,-0.010,-0.457,9.707,0.871,45.213,-39.802,-16.526,000000,-17.00,37.560000,126.930000,0,3829.0,SIMP120,84.943,2.460,68.284,,,,,,,68.28,,1266,1833,IDLE,"$1070,03:18:05,51,S,0,25.61,33.34,1010.17,7.350,0.750,5.512,0.112,0.000,-0.010,-0.457,9.707,0.871,45.213,-39.802,-16.526,000000,-17.00,37.560000,126.930000,0,3829.0,SIMP120,84.943,2.460,68.284,,,,,,,68.28,,1266,1833,IDLE"
2026-05-06T03:18:06.491,1070,03:18:06,52,S,0,25.84,33.34,1010.17,7.360,0.770,5.667,0.112,0.000,-0.103,-0.418,9.707,0.832,44.772,-40.048,-17.962,000000,-17.00,37.560000,126.930000,0,3807.0,SIMP120,84.955,2.442,68.287,,,,,,,68.29,,1266,1833,IDLE,"$1070,03:18:06,52,S,0,25.84,33.34,1010.17,7.360,0.770,5.667,0.112,0.000,-0.103,-0.418,9.707,0.832,44.772,-40.048,-17.962,000000,-17.00,37.560000,126.930000,0,3807.0,SIMP120,84.955,2.442,68.287,,,,,,,68.29,,1266,1833,IDLE"
2026-05-06T03:18:07.543,1070,03:18:07,53,S,0,26.05,33.34,1010.14,7.370,0.790,5.822,0.000,0.000,0.142,-0.379,9.707,0.871,44.660,-39.784,-17.766,000000,-17.00,37.560000,126.930000,0,3782.0,SIMP120,84.950,2.427,68.287,,,,,,,68.29,,1266,1833,IDLE,"$1070,03:18:07,53,S,0,26.05,33.34,1010.14,7.370,0.790,5.822,0.000,0.000,0.142,-0.379,9.707,0.871,44.660,-39.784,-17.766,000000,-17.00,37.560000,126.930000,0,3782.0,SIMP120,84.950,2.427,68.287,,,,,,,68.29,,1266,1833,IDLE"
2026-05-06T03:18:08.561,1070,03:18:08,54,S,0,25.66,33.35,1010.15,7.380,0.810,5.978,0.000,0.112,0.022,-0.418,9.707,0.832,44.811,-40.224,-17.253,000000,-17.00,37.560000,126.930000,0,3759.0,SIMP120,84.934,2.436,68.292,,,,,,,68.29,,1266,1833,IDLE,"$1070,03:18:08,54,S,0,25.66,33.35,1010.15,7.380,0.810,5.978,0.000,0.112,0.022,-0.418,9.707,0.832,44.811,-40.224,-17.253,000000,-17.00,37.560000,126.930000,0,3759.0,SIMP120,84.934,2.436,68.292,,,,,,,68.29,,1266,1833,IDLE"
2026-05-06T03:18:09.395,1070,03:18:09,55,S,0,25.96,33.35,1010.15,7.350,0.750,5.512,-0.336,-0.112,0.023,-0.379,9.707,0.832,44.742,-39.927,-18.038,000000,-17.00,37.560000,126.930000,0,3737.0,SIMP120,84.936,2.464,68.294,,,,,,,68.29,,1266,1833,IDLE,"$1070,03:18:09,55,S,0,25.96,33.35,1010.15,7.350,0.750,5.512,-0.336,-0.112,0.023,-0.379,9.707,0.832,44.742,-39.927,-18.038,000000,-17.00,37.560000,126.930000,0,3737.0,SIMP120,84.936,2.464,68.294,,,,,,,68.29,,1266,1833,IDLE"
2026-05-06T03:18:10.424,1070,03:18:10,56,S,0,25.55,33.35,1010.13,7.360,0.770,5.667,0.112,-0.224,-0.314,-0.418,9.707,0.832,45.139,-40.192,-17.854,000000,-17.00,37.560000,126.930000,0,3709.0,SIMP120,84.953,2.438,68.301,,,,,,,68.30,,1266,1833,IDLE,"$1070,03:18:10,56,S,0,25.55,33.35,1010.13,7.360,0.770,5.667,0.112,-0.224,-0.314,-0.418,9.707,0.832,45.139,-40.192,-17.854,000000,-17.00,37.560000,126.930000,0,3709.0,SIMP120,84.953,2.438,68.301,,,,,,,68.30,,1266,1833,IDLE"
2026-05-06T03:18:11.464,1070,03:18:11,57,S,0,25.69,33.36,1010.13,7.370,0.790,5.822,0.000,0.112,0.144,-0.418,9.707,0.871,44.501,-40.319,-18.914,000000,-17.00,37.560000,126.930000,0,3684.0,SIMP120,84.992,2.455,68.310,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:11,57,S,0,25.69,33.36,1010.13,7.370,0.790,5.822,0.000,0.112,0.144,-0.418,9.707,0.871,44.501,-40.319,-18.914,000000,-17.00,37.560000,126.930000,0,3684.0,SIMP120,84.992,2.455,68.310,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:12.489,1070,03:18:12,58,S,0,25.60,33.36,1010.16,7.380,0.810,5.978,0.224,-0.112,0.170,-0.418,9.707,0.871,44.515,-40.444,-17.446,000000,-17.00,37.560000,126.930000,0,3661.0,SIMP1250,84.987,2.433,68.314,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:12,58,S,0,25.60,33.36,1010.16,7.380,0.810,5.978,0.224,-0.112,0.170,-0.418,9.707,0.871,44.515,-40.444,-17.446,000000,-17.00,37.560000,126.930000,0,3661.0,SIMP1250,84.987,2.433,68.314,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:13.527,1070,03:18:13,59,S,0,26.10,33.37,1010.13,7.350,0.750,5.512,0.000,0.000,-0.020,-0.418,9.707,0.832,45.452,-40.265,-19.551,000000,-17.00,37.560000,126.930000,0,3639.0,SIMP1250,84.976,2.457,68.309,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:13,59,S,0,26.10,33.37,1010.13,7.350,0.750,5.512,0.000,0.000,-0.020,-0.418,9.707,0.832,45.452,-40.265,-19.551,000000,-17.00,37.560000,126.930000,0,3639.0,SIMP1250,84.976,2.457,68.309,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:14.562,1070,03:18:14,60,S,0,25.71,33.37,1010.12,7.360,0.770,5.667,0.000,0.000,-0.004,-0.418,9.707,0.871,44.864,-39.559,-19.086,000000,-17.00,37.560000,126.930000,0,3614.0,SIMP1250,84.967,2.474,68.309,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:14,60,S,0,25.71,33.37,1010.12,7.360,0.770,5.667,0.000,0.000,-0.004,-0.418,9.707,0.871,44.864,-39.559,-19.086,000000,-17.00,37.560000,126.930000,0,3614.0,SIMP1250,84.967,2.474,68.309,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:15.600,1070,03:18:15,61,S,0,25.92,33.37,1010.16,7.370,0.790,5.822,0.112,0.000,-0.054,-0.379,9.707,0.832,45.163,-40.017,-18.966,000000,-17.00,37.560000,126.930000,0,3591.0,SIMP1250,84.956,2.475,68.299,,,,,,,68.30,,1266,1833,IDLE,"$1070,03:18:15,61,S,0,25.92,33.37,1010.16,7.370,0.790,5.822,0.112,0.000,-0.054,-0.379,9.707,0.832,45.163,-40.017,-18.966,000000,-17.00,37.560000,126.930000,0,3591.0,SIMP1250,84.956,2.475,68.299,,,,,,,68.30,,1266,1833,IDLE"
2026-05-06T03:18:16.605,1070,03:18:16,62,S,0,25.94,33.38,1010.16,7.380,0.810,5.978,0.224,-0.112,-0.003,-0.418,9.707,0.871,44.865,-39.854,-16.081,000000,-17.00,37.560000,126.930000,0,3569.0,SIMP1250,84.942,2.442,68.296,,,,,,,68.30,,1266,1833,IDLE,"$1070,03:18:16,62,S,0,25.94,33.38,1010.16,7.380,0.810,5.978,0.224,-0.112,-0.003,-0.418,9.707,0.871,44.865,-39.854,-16.081,000000,-17.00,37.560000,126.930000,0,3569.0,SIMP1250,84.942,2.442,68.296,,,,,,,68.30,,1266,1833,IDLE"
2026-05-06T03:18:17.464,1070,03:18:17,63,S,0,25.83,33.38,1010.15,7.350,0.750,5.512,-0.112,0.000,0.130,-0.418,9.707,0.871,45.054,-40.642,-18.328,000000,-17.00,37.560000,126.930000,0,3544.0,SIMP1250,84.917,2.445,68.310,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:17,63,S,0,25.83,33.38,1010.15,7.350,0.750,5.512,-0.112,0.000,0.130,-0.418,9.707,0.871,45.054,-40.642,-18.328,000000,-17.00,37.560000,126.930000,0,3544.0,SIMP1250,84.917,2.445,68.310,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:18.472,1070,03:18:18,64,S,0,26.15,33.38,1010.14,7.360,0.770,5.667,-0.112,-0.112,-0.184,-0.418,9.707,0.871,44.588,-39.975,-18.008,000000,-17.00,37.560000,126.930000,0,3521.0,SIMP1250,84.924,2.438,68.319,,,,,,,68.32,,1266,1833,IDLE,"$1070,03:18:18,64,S,0,26.15,33.38,1010.14,7.360,0.770,5.667,-0.112,-0.112,-0.184,-0.418,9.707,0.871,44.588,-39.975,-18.008,000000,-17.00,37.560000,126.930000,0,3521.0,SIMP1250,84.924,2.438,68.319,,,,,,,68.32,,1266,1833,IDLE"
2026-05-06T03:18:19.537,1070,03:18:19,65,S,0,26.06,33.38,1010.16,7.370,0.790,5.822,-0.112,0.000,-0.043,-0.418,9.707,0.871,44.616,-39.759,-16.679,000000,-17.00,37.560000,126.930000,0,3499.0,SIMP1250,84.934,2.457,68.313,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:19,65,S,0,26.06,33.38,1010.16,7.370,0.790,5.822,-0.112,0.000,-0.043,-0.418,9.707,0.871,44.616,-39.759,-16.679,000000,-17.00,37.560000,126.930000,0,3499.0,SIMP1250,84.934,2.457,68.313,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:20.568,1070,03:18:20,66,S,0,25.53,33.39,1010.13,7.380,0.810,5.978,0.112,-0.224,0.143,-0.457,9.707,0.871,45.038,-40.367,-16.843,000000,-17.00,37.560000,126.930000,0,3474.0,SIMP1250,84.946,2.466,68.312,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:20,66,S,0,25.53,33.39,1010.13,7.380,0.810,5.978,0.112,-0.224,0.143,-0.457,9.707,0.871,45.038,-40.367,-16.843,000000,-17.00,37.560000,126.930000,0,3474.0,SIMP1250,84.946,2.466,68.312,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:21.589,1070,03:18:21,67,S,0,25.88,33.40,1010.15,7.350,0.750,5.512,0.000,-0.112,0.559,-0.418,9.707,0.871,44.867,-40.539,-18.502,000000,-17.00,37.560000,126.930000,0,3451.0,SIMP1250,84.978,2.491,68.308,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:21,67,S,0,25.88,33.40,1010.15,7.350,0.750,5.512,0.000,-0.112,0.559,-0.418,9.707,0.871,44.867,-40.539,-18.502,000000,-17.00,37.560000,126.930000,0,3451.0,SIMP1250,84.978,2.491,68.308,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:22.644,1070,03:18:22,68,S,0,25.59,33.40,1010.15,7.360,0.770,5.667,0.000,0.112,0.122,-0.418,9.707,0.871,45.115,-40.656,-17.512,000000,-17.00,37.560000,126.930000,0,3429.0,SIMP1250,85.001,2.467,68.308,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:22,68,S,0,25.59,33.40,1010.15,7.360,0.770,5.667,0.000,0.112,0.122,-0.418,9.707,0.871,45.115,-40.656,-17.512,000000,-17.00,37.560000,126.930000,0,3429.0,SIMP1250,85.001,2.467,68.308,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:23.882,1070,03:18:23,69,S,0,26.11,33.40,1010.15,7.370,0.790,5.822,0.112,-0.112,0.188,-0.418,9.707,0.832,44.780,-40.778,-15.736,000000,-17.00,37.560000,126.930000,0,3404.0,SIMP1250,84.956,2.464,68.306,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:23,69,S,0,26.11,33.40,1010.15,7.370,0.790,5.822,0.112,-0.112,0.188,-0.418,9.707,0.832,44.780,-40.778,-15.736,000000,-17.00,37.560000,126.930000,0,3404.0,SIMP1250,84.956,2.464,68.306,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:24.495,1070,03:18:24,70,S,0,26.00,33.40,1010.16,7.380,0.810,5.978,0.000,-0.112,-0.652,-0.379,9.707,0.871,45.175,-40.698,-17.128,000000,-17.00,37.560000,126.930000,0,3381.0,SIMP1250,84.959,2.444,68.313,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:24,70,S,0,26.00,33.40,1010.16,7.380,0.810,5.978,0.000,-0.112,-0.652,-0.379,9.707,0.871,45.175,-40.698,-17.128,000000,-17.00,37.560000,126.930000,0,3381.0,SIMP1250,84.959,2.444,68.313,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:25.538,1070,03:18:25,71,S,0,26.02,33.41,1010.11,7.350,0.750,5.512,0.000,0.000,-0.373,-0.340,9.707,0.871,45.334,-40.177,-17.977,000000,-17.00,37.560000,126.930000,0,3359.0,SIMP1250,84.962,2.431,68.321,,,,,,,68.32,,1266,1833,IDLE,"$1070,03:18:25,71,S,0,26.02,33.41,1010.11,7.350,0.750,5.512,0.000,0.000,-0.373,-0.340,9.707,0.871,45.334,-40.177,-17.977,000000,-17.00,37.560000,126.930000,0,3359.0,SIMP1250,84.962,2.431,68.321,,,,,,,68.32,,1266,1833,IDLE"
2026-05-06T03:18:26.806,1070,03:18:26,72,S,0,25.91,33.41,1010.16,7.360,0.770,5.667,0.000,-0.224,-0.237,-0.418,9.707,0.871,45.137,-40.606,-16.722,000000,-17.00,37.560000,126.930000,0,3334.0,SIMP1250,84.940,2.450,68.315,,,,,,,68.32,,1266,1833,IDLE,"$1070,03:18:26,72,S,0,25.91,33.41,1010.16,7.360,0.770,5.667,0.000,-0.224,-0.237,-0.418,9.707,0.871,45.137,-40.606,-16.722,000000,-17.00,37.560000,126.930000,0,3334.0,SIMP1250,84.940,2.450,68.315,,,,,,,68.32,,1266,1833,IDLE"
2026-05-06T03:18:27.642,1070,03:18:27,73,S,0,25.93,33.42,1010.17,7.370,0.790,5.822,-0.112,0.000,0.001,-0.418,9.707,0.871,45.380,-39.875,-17.572,000000,-17.00,37.560000,126.930000,0,3311.0,SIMP1250,84.972,2.459,68.317,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:27,73,S,0,25.93,33.42,1010.17,7.370,0.790,5.822,-0.112,0.000,0.001,-0.418,9.707,0.871,45.380,-39.875,-17.572,000000,-17.00,37.560000,126.930000,0,3311.0,SIMP1250,84.972,2.459,68.317,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:28.893,1070,03:18:28,74,S,0,26.05,33.42,1010.15,7.380,0.810,5.978,-0.112,0.224,-0.117,-0.418,9.707,0.871,45.466,-39.816,-17.518,000000,-17.00,37.560000,126.930000,0,3289.0,SIMP1250,84.967,2.450,68.308,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:28,74,S,0,26.05,33.42,1010.15,7.380,0.810,5.978,-0.112,0.224,-0.117,-0.418,9.707,0.871,45.466,-39.816,-17.518,000000,-17.00,37.560000,126.930000,0,3289.0,SIMP1250,84.967,2.450,68.308,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:29.520,1070,03:18:29,75,S,0,25.75,33.43,1010.14,7.350,0.750,5.512,0.112,0.000,-0.041,-0.418,9.707,0.871,44.765,-40.467,-17.281,000000,-17.00,37.560000,126.930000,0,3268.0,SIMP1250,84.943,2.449,68.304,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:29,75,S,0,25.75,33.43,1010.14,7.350,0.750,5.512,0.112,0.000,-0.041,-0.418,9.707,0.871,44.765,-40.467,-17.281,000000,-17.00,37.560000,126.930000,0,3268.0,SIMP1250,84.943,2.449,68.304,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:30.553,1070,03:18:30,76,S,0,25.57,33.43,1010.16,7.360,0.770,5.667,-0.112,-0.224,0.030,-0.418,9.707,0.832,44.695,-39.861,-17.216,000000,-17.00,37.560000,126.930000,0,3243.0,SIMP1250,84.924,2.459,68.311,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:30,76,S,0,25.57,33.43,1010.16,7.360,0.770,5.667,-0.112,-0.224,0.030,-0.418,9.707,0.832,44.695,-39.861,-17.216,000000,-17.00,37.560000,126.930000,0,3243.0,SIMP1250,84.924,2.459,68.311,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:31.573,1070,03:18:31,77,S,0,25.87,33.43,1010.15,7.370,0.790,5.822,0.000,-0.112,-0.045,-0.418,9.707,0.871,44.506,-40.179,-18.231,000000,-17.00,37.560000,126.930000,0,3220.0,SIMP1250,84.966,2.470,68.314,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:31,77,S,0,25.87,33.43,1010.15,7.370,0.790,5.822,0.000,-0.112,-0.045,-0.418,9.707,0.871,44.506,-40.179,-18.231,000000,-17.00,37.560000,126.930000,0,3220.0,SIMP1250,84.966,2.470,68.314,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:32.616,1070,03:18:32,78,S,0,26.07,33.43,1010.14,7.380,0.810,5.978,-0.112,0.000,0.639,-0.457,9.707,0.871,44.544,-40.483,-17.458,000000,-17.00,37.560000,126.930000,0,3198.0,SS3,84.978,2.456,68.318,,,,,,,68.32,,1266,1833,IDLE,"$1070,03:18:32,78,S,0,26.07,33.43,1010.14,7.380,0.810,5.978,-0.112,0.000,0.639,-0.457,9.707,0.871,44.544,-40.483,-17.458,000000,-17.00,37.560000,126.930000,0,3198.0,SS3,84.978,2.456,68.318,,,,,,,68.32,,1266,1833,IDLE"
2026-05-06T03:18:33.649,1070,03:18:33,79,S,0,25.98,33.44,1010.16,7.350,0.750,5.512,0.000,0.000,0.490,-0.379,9.707,0.832,45.189,-41.037,-16.616,000000,-17.00,37.560000,126.930000,0,3173.0,SS3,84.971,2.425,68.315,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:33,79,S,0,25.98,33.44,1010.16,7.350,0.750,5.512,0.000,0.000,0.490,-0.379,9.707,0.832,45.189,-41.037,-16.616,000000,-17.00,37.560000,126.930000,0,3173.0,SS3,84.971,2.425,68.315,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:34.468,1070,03:18:34,80,S,0,25.71,33.45,1010.13,7.360,0.770,5.667,0.000,0.112,0.025,-0.418,9.707,0.832,44.607,-40.256,-16.933,000000,-17.00,37.560000,126.930000,0,3150.0,SS3,84.963,2.452,68.302,,,,,,,68.30,,1266,1833,IDLE,"$1070,03:18:34,80,S,0,25.71,33.45,1010.13,7.360,0.770,5.667,0.000,0.112,0.025,-0.418,9.707,0.832,44.607,-40.256,-16.933,000000,-17.00,37.560000,126.930000,0,3150.0,SS3,84.963,2.452,68.302,,,,,,,68.30,,1266,1833,IDLE"
2026-05-06T03:18:35.523,1070,03:18:35,81,S,0,25.89,33.45,1010.15,7.370,0.790,5.822,0.000,0.000,-0.123,-0.379,9.707,0.871,45.237,-41.016,-16.262,000000,-17.00,37.560000,126.930000,0,3128.0,SS3,84.958,2.442,68.301,,,,,,,68.30,,1266,1833,IDLE,"$1070,03:18:35,81,S,0,25.89,33.45,1010.15,7.370,0.790,5.822,0.000,0.000,-0.123,-0.379,9.707,0.871,45.237,-41.016,-16.262,000000,-17.00,37.560000,126.930000,0,3128.0,SS3,84.958,2.442,68.301,,,,,,,68.30,,1266,1833,IDLE"
2026-05-06T03:18:36.535,1070,03:18:36,82,S,0,26.03,33.45,1010.19,7.380,0.810,5.978,0.000,0.000,0.012,-0.418,9.707,0.871,45.229,-40.348,-17.450,000000,-17.00,37.560000,126.930000,0,3103.0,SS3,84.951,2.430,68.304,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:36,82,S,0,26.03,33.45,1010.19,7.380,0.810,5.978,0.000,0.000,0.012,-0.418,9.707,0.871,45.229,-40.348,-17.450,000000,-17.00,37.560000,126.930000,0,3103.0,SS3,84.951,2.430,68.304,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:37.562,1070,03:18:37,83,S,0,25.85,33.46,1010.15,7.350,0.750,5.512,0.112,0.000,0.036,-0.418,9.707,0.832,44.596,-40.117,-17.250,000000,-17.00,37.560000,126.930000,0,3080.0,SS3,84.990,2.443,68.307,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:37,83,S,0,25.85,33.46,1010.15,7.350,0.750,5.512,0.112,0.000,0.036,-0.418,9.707,0.832,44.596,-40.117,-17.250,000000,-17.00,37.560000,126.930000,0,3080.0,SS3,84.990,2.443,68.307,,,,,,,68.31,,1266,1833,IDLE"
2026-05-06T03:18:38.604,1070,03:18:38,84,S,0,25.85,33.46,1010.16,7.360,0.770,5.667,0.000,0.000,0.005,-0.418,9.707,0.832,45.571,-40.668,-17.398,000000,-17.00,37.560000,126.930000,0,3058.0,SS3,85.006,2.465,68.294,,,,,,,68.29,,1266,1833,IDLE,"$1070,03:18:38,84,S,0,25.85,33.46,1010.16,7.360,0.770,5.667,0.000,0.000,0.005,-0.418,9.707,0.832,45.571,-40.668,-17.398,000000,-17.00,37.560000,126.930000,0,3058.0,SS3,85.006,2.465,68.294,,,,,,,68.29,,1266,1833,IDLE"
2026-05-06T03:18:39.843,1070,03:18:39,85,S,1,25.88,33.46,1010.16,7.370,0.790,5.822,-0.112,0.112,0.634,-0.496,9.707,0.832,44.379,-40.051,-18.265,000000,-17.00,37.560000,126.930000,0,3033.0,SS1,84.967,2.443,68.298,,,,,,,68.30,,1266,1833,IDLE,"$1070,03:18:39,85,S,1,25.88,33.46,1010.16,7.370,0.790,5.822,-0.112,0.112,0.634,-0.496,9.707,0.832,44.379,-40.051,-18.265,000000,-17.00,37.560000,126.930000,0,3033.0,SS1,84.967,2.443,68.298,,,,,,,68.30,,1266,1833,IDLE"
2026-05-06T03:18:40.652,1070,03:18:40,86,S,1,25.85,33.46,1010.13,7.380,0.810,5.978,0.112,0.000,0.413,-0.340,9.707,0.832,44.571,-39.350,-18.485,000000,-17.00,37.560000,126.930000,0,3010.0,SS1,84.955,2.415,68.292,,,,,,,68.29,,1266,1833,IDLE,"$1070,03:18:40,86,S,1,25.85,33.46,1010.13,7.380,0.810,5.978,0.112,0.000,0.413,-0.340,9.707,0.832,44.571,-39.350,-18.485,000000,-17.00,37.560000,126.930000,0,3010.0,SS1,84.955,2.415,68.292,,,,,,,68.29,,1266,1833,IDLE"
2026-05-06T03:18:41.688,1070,03:18:41,87,S,1,26.06,33.47,1010.17,7.350,0.750,5.512,0.000,0.336,0.160,-0.379,9.707,0.871,45.020,-39.685,-17.105,000000,-17.00,37.560000,126.930000,0,2988.0,SS1,84.961,2.408,68.291,,,,,,,68.29,,1266,1833,IDLE,"$1070,03:18:41,87,S,1,26.06,33.47,1010.17,7.350,0.750,5.512,0.000,0.336,0.160,-0.379,9.707,0.871,45.020,-39.685,-17.105,000000,-17.00,37.560000,126.930000,0,2988.0,SS1,84.961,2.408,68.291,,,,,,,68.29,,1266,1833,IDLE"
2026-05-06T03:18:42.523,1070,03:18:42,88,S,2,25.79,33.48,1010.17,7.360,0.770,5.667,0.000,0.000,0.149,-0.457,9.707,0.832,45.724,-40.757,-17.648,000000,-17.00,37.560000,126.930000,0,2963.0,SS2,84.988,2.411,68.303,,,,,,,68.31,,1266,1833,IDLE,"$1070,03:18:42,88,S,2,25.79,33.48,1010.17,7.360,0.770,5.667,0.000,0.000,0.149,-0.457,9.707,0.832,45.724,-40.757,-17.648,000000,-17.00,37.560000,126.930000,0,2963.0,SS2,84.988,2.411,68.303,,,,,,,68.31,,1266,1833,IDLE"
