host_time,team_id,time,packet_count,mode,state,altitude_m,temperature_c,pressure_hpa,voltage_v,current_a,power_w,gyro_roll,gyro_pitch,gyro_yaw,acc_roll,acc_pitch,acc_yaw,mag_roll,mag_pitch,mag_yaw,gps_time,gps_alt,gps_lat,gps_lon,gps_sats,distance_cm,cmd_echo,filtered_roll,filtered_pitch,filtered_yaw,start_lat,start_lon,target_lat,target_lon,carrot_lat,carrot_lon,current_heading_deg,desired_heading_deg,left_pulse_us,right_pulse_us,guidance_state,raw
2026-05-06T03:43:07.284,1070,03:43:07,44,S,0,25.04,34.41,1010.20,7.370,0.790,5.822,-0.112,-0.112,0.046,-9.609,2.004,0.910,48.913,-11.196,-23.561,000000,80.00,37.564570,126.326600,8,200.0,SIMG;37.56457;126.3266;90;8.5,65.677,77.061,28.141,,,,,,,28.15,,1266,1833,IDLE,"$1070,03:43:07,44,S,0,25.04,34.41,1010.20,7.370,0.790,5.822,-0.112,-0.112,0.046,-9.609,2.004,0.910,48.913,-11.196,-23.561,000000,80.00,37.564570,126.326600,8,200.0,SIMG;37.56457;126.3266;90;8.5,65.677,77.061,28.141,,,,,,,28.15,,1266,1833,IDLE"
2026-05-06T03:43:08.120,1070,03:43:08,45,S,1,25.51,34.42,1010.20,7.380,0.810,5.978,0.112,0.000,-0.025,-9.574,2.004,0.910,50.133,-10.491,-22.640,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.585,77.048,28.190,,,,,,,28.19,,1266,1833,IDLE,"$1070,03:43:08,45,S,1,25.51,34.42,1010.20,7.380,0.810,5.978,0.112,0.000,-0.025,-9.574,2.004,0.910,50.133,-10.491,-22.640,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.585,77.048,28.190,,,,,,,28.19,,1266,1833,IDLE"
2026-05-06T03:43:09.156,1070,03:43:09,46,S,1,25.22,34.42,1010.23,7.350,0.750,5.512,-0.112,0.000,0.071,-9.574,2.004,0.910,49.575,-10.985,-23.150,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.635,77.055,28.202,,,,,,,28.19,,1266,1833,IDLE,"$1070,03:43:09,46,S,1,25.22,34.42,1010.23,7.350,0.750,5.512,-0.112,0.000,0.071,-9.574,2.004,0.910,49.575,-10.985,-23.150,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.635,77.055,28.202,,,,,,,28.19,,1266,1833,IDLE"
2026-05-06T03:43:10.175,1070,03:43:10,47,S,1,24.92,34.42,1010.23,7.360,0.770,5.667,0.000,0.000,0.013,-9.609,2.004,0.910,49.508,-10.579,-21.709,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.581,77.037,28.214,,,,,,,28.23,,1266,1833,IDLE,"$1070,03:43:10,47,S,1,24.92,34.42,1010.23,7.360,0.770,5.667,0.000,0.000,0.013,-9.609,2.004,0.910,49.508,-10.579,-21.709,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.581,77.037,28.214,,,,,,,28.23,,1266,1833,IDLE"
2026-05-06T03:43:11.189,1070,03:43:11,48,S,1,25.16,34.43,1010.20,7.370,0.790,5.822,-0.224,0.000,0.046,-9.574,2.004,0.910,49.514,-10.511,-23.735,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.559,77.032,28.235,,,,,,,28.24,,1266,1833,IDLE,"$1070,03:43:11,48,S,1,25.16,34.43,1010.20,7.370,0.790,5.822,-0.224,0.000,0.046,-9.574,2.004,0.910,49.514,-10.511,-23.735,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.559,77.032,28.235,,,,,,,28.24,,1266,1833,IDLE"
2026-05-06T03:43:12.219,1070,03:43:12,49,S,1,25.22,34.42,1010.21,7.380,0.810,5.978,0.000,0.000,-0.043,-9.609,2.004,0.910,49.897,-10.149,-23.166,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.573,77.015,28.248,,,,,,,28.24,,1266,1833,IDLE,"$1070,03:43:12,49,S,1,25.22,34.42,1010.21,7.380,0.810,5.978,0.000,0.000,-0.043,-9.609,2.004,0.910,49.897,-10.149,-23.166,000000,80.00,37.564570,126.326600,8,200.0,SS;1,65.573,77.015,28.248,,,,,,,28.24,,1266,1833,IDLE"
2026-05-06T03:43:13.244,1070,03:43:13,50,S,2,25.13,34.43,1010.19,7.350,0.750,5.512,0.000,0.112,0.022,-9.574,2.004,0.910,49.668,-10.303,-21.705,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.543,77.020,28.242,,,,,,,28.26,,1266,1833,IDLE,"$1070,03:43:13,50,S,2,25.13,34.43,1010.19,7.350,0.750,5.512,0.000,0.112,0.022,-9.574,2.004,0.910,49.668,-10.303,-21.705,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.543,77.020,28.242,,,,,,,28.26,,1266,1833,IDLE"
2026-05-06T03:43:14.261,1070,03:43:14,51,S,2,25.54,34.42,1010.16,7.360,0.770,5.667,-0.112,0.000,-0.027,-9.609,2.004,0.910,49.398,-10.680,-23.334,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.522,77.029,28.277,,,,,,,28.28,,1266,1833,IDLE,"$1070,03:43:14,51,S,2,25.54,34.42,1010.16,7.360,0.770,5.667,-0.112,0.000,-0.027,-9.609,2.004,0.910,49.398,-10.680,-23.334,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.522,77.029,28.277,,,,,,,28.28,,1266,1833,IDLE"
2026-05-06T03:43:15.300,1070,03:43:15,52,S,2,24.95,34.43,1010.22,7.370,0.790,5.822,0.000,-0.224,-0.073,-9.609,2.004,0.910,49.092,-10.338,-22.117,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.551,77.034,28.268,,,,,,,28.29,,1266,1833,IDLE,"$1070,03:43:15,52,S,2,24.95,34.43,1010.22,7.370,0.790,5.822,0.000,-0.224,-0.073,-9.609,2.004,0.910,49.092,-10.338,-22.117,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.551,77.034,28.268,,,,,,,28.29,,1266,1833,IDLE"
2026-05-06T03:43:16.308,1070,03:43:16,53,S,2,25.27,34.43,1010.22,7.380,0.810,5.978,0.112,0.112,0.039,-9.609,2.004,0.910,49.834,-10.651,-22.491,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.576,77.042,28.274,,,,,,,28.25,,1266,1833,IDLE,"$1070,03:43:16,53,S,2,25.27,34.43,1010.22,7.380,0.810,5.978,0.112,0.112,0.039,-9.609,2.004,0.910,49.834,-10.651,-22.491,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.576,77.042,28.274,,,,,,,28.25,,1266,1833,IDLE"
2026-05-06T03:43:17.115,1070,03:43:17,54,S,2,25.54,34.42,1010.18,7.350,0.750,5.512,-0.112,-0.112,0.002,-9.609,2.004,0.910,49.690,-10.237,-22.140,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.629,77.048,28.211,,,,,,,28.21,,1266,1833,IDLE,"$1070,03:43:17,54,S,2,25.54,34.42,1010.18,7.350,0.750,5.512,-0.112,-0.112,0.002,-9.609,2.004,0.910,49.690,-10.237,-22.140,000000,80.00,37.564570,126.326600,8,200.0,SS;2,65.629,77.048,28.211,,,,,,,28.21,,1266,1833,IDLE"
2026-05-06T03:43:18.368,1070,03:43:18,55,S,3,25.36,34.43,1010.22,7.360,770.67,-.12,-0112,-0.109,-9.574,2.004,0.910,49.621,-11.044,-23.758,000000,80.00,37.5645,123266008,00.0SS;3,65.568,77.045,28.232,37.564570,126.326600,37.570000,126.940000,37.56457126326770,28.25,89.36,1435,2002,TURNING,,,,,"$1070,03:43:18,55,S,3,25.36,34.43,1010.22,7.360,770.67,-.12,-0112,-0.109,-9.574,2.004,0.910,49.621,-11.044,-23.758,000000,80.00,37.5645,123266008,00.0SS;3,65.568,77.045,28.232,37.564570,126.326600,37.570000,126.940000,37.56457126326770,28.25,89.36,1435,2002,TURNING"
2026-05-06T03:43:35.313,1070,03:43:22,59,S,3,25.48,34.44,1010.20,7.360,0.770,5.667,-39.055,34.243,-79.133,-8.195,-3.242,-5.184,42.999,-34.812,-17.189,000000,80.00,37.564570,126.326600,8,2670.0,SS;3,210.709,51.290,248.561,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,249.74,88.62,1932,2499,TURNING,"$1070,03:43:22,59,S,3,25.48,34.44,1010.20,7.360,0.770,5.667,-39.055,34.243,-79.133,-8.195,-3.242,-5.184,42.999,-34.812,-17.189,000000,80.00,37.564570,126.326600,8,2670.0,SS;3,210.709,51.290,248.561,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,249.74,88.62,1932,2499,TURNING"
2026-05-06T03:43:36.546,1070,03:43:23,60,S,3,25.45,34.42,1010.20,7.370,0.790,5.822,-39.055,34.243,-80.831,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1040.0,SS;3,210.709,51.290,250.388,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.51,88.62,1932,2499,TURNING,"$1070,03:43:23,60,S,3,25.45,34.42,1010.20,7.370,0.790,5.822,-39.055,34.243,-80.831,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1040.0,SS;3,210.709,51.290,250.388,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.51,88.62,1932,2499,TURNING"
2026-05-06T03:43:37.166,1070,03:43:24,61,S,3,25.30,34.44,1010.20,7.380,0.810,5.978,-39.055,34.243,-80.995,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1800.0,SS;3,210.709,51.290,250.565,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.58,88.62,1932,2499,TURNING,"$1070,03:43:24,61,S,3,25.30,34.44,1010.20,7.380,0.810,5.978,-39.055,34.243,-80.995,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1800.0,SS;3,210.709,51.290,250.565,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.58,88.62,1932,2499,TURNING"
2026-05-06T03:43:37.563,1070,03:43:25,62,S,3,25.77,34.44,1010.17,7.350,0.750,5.512,-39.055,34.243,-81.017,-8.195,-20,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1270.0,SS;3,210.709,51.290,250.591,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.59,88.62,1932,"$1070,03:43:25,62,S,3,25.77,34.44,1010.17,7.350,0.750,5.512,-39.055,34.243,-81.017,-8.195,-20,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1270.0,SS;3,210.709,51.290,250.591,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.59,88.62,1932,2499,TURNING"
2026-05-06T03:43:39.580,1070,03:43:27,64,S,3,25.82,34.45,1010.21,7.$1070,03:43:31,68,S,3,25.41,34.45,1010.19,7.370,0.790,5.822,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,630.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,"$1070,03:43:27,64,S,3,25.82,34.45,1010.21,7.$1070,03:43:31,68,S,3,25.41,34.45,1010.19,7.370,0.790,5.822,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,630.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,126.940000,37.564571,126.326$1070,03:43:32,69,S,3,25.62,34.45,1010.19,7.380,0.810,5.978,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,940.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,126.940000,37.564571,126.326$1070,03:43:34,71,S,3,25.35,34.45,1010.20,7.360,0.770,5.667,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1290.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,126.940000,37.564571,126.32.822,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1400.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.59,88.62,1932,2499,TURNING"
2026-05-06T03:43:45.274,1070,03:43:36,73,S,3,25.38,34.46,1010.19,7.380,0.810,5.978,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1780.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.59,88.62,1$1070,03:43:37,74,"$1070,03:43:36,73,S,3,25.38,34.46,1010.19,7.380,0.810,5.978,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,1780.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.59,88.62,1$1070,03:43:37,74,S,3,25.38,34.47,1010.21,7.350,0.750,5.512,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,680.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.59,88.62,1932,2499,TURNING"
2026-05-06T03:43:45.604,1070,03:43:38,75,S,3,25.72,34.48,1010.22,7.360,0.770,5.667,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,350.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.59,88.62,1932,2499,TURNING,"$1070,03:43:38,75,S,3,25.72,34.48,1010.22,7.360,0.770,5.667,-39.055,34.243,-81.020,-8.195,-3.242,-5.184,43.000,-34.812,-17.188,000000,80.00,37.564570,126.326600,8,350.0,SS;3,210.709,51.290,250.592,37.564570,126.326600,37.570000,126.940000,37.564571,126.326770,250.59,88.62,1932,2499,TURNING"
