time,state,control_mode,l1input_valid,l1output_valid,fail_reason,gps_pos_fresh,gps_motion_fresh,imu_gyrz_fresh,imu_yaw_fresh,baro_sink_fresh,acc_fresh,dr_current_valid,dr_confidence,nav_E,nav_N,nav_V,nav_course_deg,yaw_rate_cmd_dps,left_pwm_est,right_pwm_est,origin_lock_source,yaw_saturated,servo_saturated,before_mode
17318.67,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17318.72,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17318.77,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17318.82,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17318.87,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17318.92,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17318.971,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.021,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.071,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.121,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.171,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.221,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.272,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.322,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.372,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.422,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.472,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.522,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.572,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.622,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.672,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.723,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.773,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.823,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.873,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.923,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17319.973,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.024,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.074,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.124,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.174,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.224,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.275,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.325,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.376,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.426,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.476,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.526,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.576,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.626,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.677,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.727,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.777,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.827,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.877,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.927,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17320.977,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17321.028,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17321.078,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
17321.128,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.04,52.06,-41.651,1524,1458,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.178,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.528,53.32,-29.518,1491,1424,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.228,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.528,48.77,-28.137,1457,1391,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.278,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.47,40.31,-17.572,1424,1357,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.328,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.469,61.8,-22.106,1390,1324,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.379,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.474,64.24,-22.481,1357,1291,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.429,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.47,66.67,-22.73,1346,1280,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.479,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,69.13,-4.652,1380,1314,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.529,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,52.99,-4.17,1413,1347,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.579,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.508,59.02,-4.465,1447,1380,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.63,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,62.97,-4.51,1426,1360,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.68,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,86.01,-4.775,1426,1360,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.731,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,91.71,-4.775,1426,1360,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.781,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,6.86,97.42,-50.0,1392,1326,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.831,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,6.86,103.12,-50.0,1359,1293,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.881,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.261,106.08,-50.0,1326,1259,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.931,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.258,109.04,-50.0,1292,1226,LATE_GPS,0,0,DR_TRACKING_CLOSED
17321.981,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.263,111.99,-50.0,1259,1193,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.031,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.258,114.95,-50.0,1225,1159,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.081,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.974,110.66,-37.948,1259,1193,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.132,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.974,106.38,-37.948,1292,1226,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.182,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.782,102.09,-26.563,1326,1259,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.232,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.782,97.81,-26.563,1359,1293,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.282,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.947,93.52,-18.594,1392,1326,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.332,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.948,94.83,-18.603,1415,1349,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.382,3,DR_M_GBA_CLOSED,0,0,NAV_INVALID,1,0,1,1,1,1,1,1.0,0.0,0.0,0.498,96.14,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.432,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,97.44,-4.775,1482,1416,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.482,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,98.75,-4.775,1515,1449,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.533,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,100.06,-4.775,1548,1482,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.583,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.505,101.36,-4.821,1548,1481,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.633,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,102.67,-4.775,1548,1482,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.683,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,103.98,-4.775,1548,1482,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.733,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,105.28,-4.775,1548,1482,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.783,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.717,106.59,-16.392,1514,1448,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.833,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.724,108.35,-16.464,1481,1415,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.883,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.202,110.1,-11.474,1460,1393,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.934,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.202,111.86,-11.474,1460,1393,LATE_GPS,0,0,DR_TRACKING_CLOSED
17322.984,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.059,113.61,-10.113,1469,1403,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.034,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.059,115.37,-10.113,1469,1403,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.084,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.719,117.13,-50.0,1436,1369,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.134,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.719,118.88,-50.0,1402,1336,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.184,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.719,120.64,-50.0,1369,1303,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.234,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.719,123.18,-50.0,1335,1269,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.284,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.003,125.72,-38.229,1302,1236,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.335,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.003,128.26,-38.229,1269,1202,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.385,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.963,130.8,-28.293,1287,1221,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.435,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.963,133.34,-28.293,1287,1221,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.485,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.7,134.44,-35.331,1254,1188,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.535,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.7,135.54,-35.331,1250,1184,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.585,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.59,136.64,-24.732,1283,1217,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.635,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.59,137.74,-24.732,1317,1250,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.685,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.813,138.84,-17.313,1350,1284,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.736,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.813,143.49,-17.313,1334,1267,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.786,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.813,148.15,-17.313,1334,1267,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.836,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.813,152.8,-17.313,1334,1267,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.886,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.269,157.45,-12.119,1367,1301,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.936,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,1.264,156.76,-12.071,1400,1334,LATE_GPS,0,0,DR_TRACKING_CLOSED
17323.986,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.404,156.07,-50.0,1367,1301,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.036,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,5.402,155.38,-50.0,1334,1267,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.087,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.395,154.69,-41.97,1300,1234,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.137,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.395,154.0,-41.97,1267,1200,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.187,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.077,153.31,-29.379,1300,1234,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.237,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.077,151.78,-29.379,1334,1267,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.287,3,DR_M_GBA_CLOSED,0,0,NAV_INVALID,1,0,1,1,1,1,1,1.0,0.0,0.0,0.491,150.25,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.337,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,148.72,-4.775,1400,1334,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.387,3,DR_M_GBA_CLOSED,0,0,NAV_INVALID,1,0,1,1,1,1,1,1.0,0.0,0.0,0.493,147.19,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.437,3,DR_M_GBA_CLOSED,0,0,NAV_INVALID,1,0,1,1,1,1,1,1.0,0.0,0.0,0.492,145.66,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.488,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.123,144.13,-39.373,1300,1234,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.538,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.123,142.6,-39.373,1275,1209,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.588,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.733,141.06,-35.65,1308,1242,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.638,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.733,139.53,-35.65,1319,1253,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.688,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.909,143.87,-27.784,1286,1219,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.738,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,2.909,148.2,-27.784,1252,1186,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.788,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.011,150.36,-38.298,1219,1153,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.838,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.003,152.51,-38.228,1186,1120,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.889,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.011,146.6,-38.298,1220,1154,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.939,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,4.011,140.68,-38.298,1253,1187,LATE_GPS,0,0,DR_TRACKING_CLOSED
17324.989,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.044,139.6,-29.071,1287,1221,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.039,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.044,138.53,-29.071,1320,1254,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.089,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.267,137.45,-31.197,1354,1287,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.139,3,DETUMBLING,0,0,DETUMBLING,1,0,1,1,1,1,1,1.0,0.0,0.0,3.267,137.45,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.189,3,DETUMBLING,0,0,DETUMBLING,1,0,1,1,1,1,1,1.0,0.0,0.0,3.267,137.45,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.239,3,DETUMBLING,0,0,DETUMBLING,1,0,1,1,1,1,1,1.0,0.0,0.0,3.267,137.45,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.29,3,DETUMBLING,0,0,DETUMBLING,1,0,1,1,1,1,1,1.0,0.0,0.0,3.267,137.45,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.34,3,DETUMBLING,0,0,DETUMBLING,1,0,1,1,1,1,1,1.0,0.0,0.0,3.267,137.45,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.39,3,DR_M_GBA_CLOSED,0,0,NAV_INVALID,1,0,1,1,1,1,1,1.0,0.0,0.0,0.475,126.48,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.44,3,DR_M_GBA_CLOSED,0,0,NAV_INVALID,1,0,1,1,1,1,1,1.0,0.0,0.0,0.493,124.65,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.49,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,122.82,-4.775,1487,1421,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.54,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,120.99,-4.775,1520,1454,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.59,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,119.16,-4.775,1554,1487,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.64,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.505,117.33,-4.826,1587,1521,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.691,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.501,116.27,-4.789,1613,1547,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.741,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,115.21,-4.775,1613,1547,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.791,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,114.15,-4.775,1613,1547,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.841,3,DR_M_GBA_CLOSED,0,0,NAV_INVALID,1,0,1,1,1,1,1,1.0,0.0,0.0,0.491,113.09,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.891,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.501,112.03,-4.787,1613,1547,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.941,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,0.5,110.97,-4.775,1613,1547,LATE_GPS,0,0,DR_TRACKING_CLOSED
17325.991,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.894,109.91,-37.187,1580,1514,LATE_GPS,0,0,DR_TRACKING_CLOSED
17326.041,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.894,108.85,-37.187,1547,1480,LATE_GPS,0,0,DR_TRACKING_CLOSED
17326.092,3,DR_M_GBA_CLOSED,1,1,OK,1,0,1,1,1,1,1,1.0,0.0,0.0,3.894,107.79,-37.187,1513,1447,LATE_GPS,0,0,DR_TRACKING_CLOSED
17326.142,3,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.9997,0.185,-0.064,3.894,109.08,-37.177,1480,1413,LATE_GPS,0,0,DR_TRACKING_CLOSED
17326.192,3,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.9987,0.31,-0.112,2.679,110.85,-25.552,1446,1380,LATE_GPS,0,0,DR_TRACKING_CLOSED
17326.242,3,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.9977,0.434,-0.163,2.679,112.62,-25.526,1413,1347,LATE_GPS,0,0,DR_TRACKING_CLOSED
