mode,K,tau,disturbance_dps,command_dps,l1_yaw_rate_cmd_dps,l1_yaw_rate_limit_dps,ctrl_in_yaw_rate_limit_dps,ctrl_out_yaw_rate_limit_dps,limit_transferred,delta_ff_deg,expected_delta_ff_deg,ff_uses_mode_limit,ff_scale,final_yaw_rate_dps,final_error_dps,final_error_abs_limit_dps,final_error_ratio,max_abs_yaw_rate_dps,saturation_ratio,response_time_63_s,settling_time_s,diverged,opposite_sign,pass,fail_reason
DR_M_G_CLOSED,1.0,0.3,15.0,-30.0,-29.999999999999996,35.0,35.0,35.0,True,-102.40145060439691,-102.40145060439691,True,0.8,-62.53675043171209,32.53675043171209,60.0,1.0845583477237364,65.74279483679486,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.3,15.0,-15.0,-14.999999999999986,35.0,35.0,35.0,True,-38.79016650048102,-38.790166500481064,True,0.8,-19.93977455746352,4.939774557463519,30.0,0.32931830383090127,21.530313037283637,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.3,15.0,15.0,14.999999999999986,35.0,35.0,35.0,True,38.79016650048102,38.790166500481064,True,0.8,34.24297607177216,-19.242976071772162,30.0,1.2828650714514775,38.7287856256073,0.0,0.05,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.3,15.0,30.0,29.999999999999996,35.0,35.0,35.0,True,102.40145060439691,102.40145060439691,True,0.8,83.9653218602835,-53.965321860283495,60.0,1.79884406200945,83.9653218602835,0.0,0.05,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,-15.0,-30.0,-29.999999999999996,35.0,35.0,35.0,True,-102.40145060439691,-102.40145060439691,True,0.8,-83.9653218602801,53.9653218602801,60.0,1.7988440620093367,83.9653218602801,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,-15.0,-15.0,-14.999999999999986,35.0,35.0,35.0,True,-38.79016650048102,-38.790166500481064,True,0.8,-34.242976071777086,19.242976071777086,30.0,1.2828650714518057,37.3120342815574,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,-15.0,15.0,14.999999999999986,35.0,35.0,35.0,True,38.79016650048102,38.790166500481064,True,0.8,19.811782732541467,-4.811782732541467,30.0,0.32078551550276446,21.580546926874305,0.0,0.2,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,-15.0,30.0,29.999999999999996,35.0,35.0,35.0,True,102.40145060439691,102.40145060439691,True,0.8,62.53675043171351,-32.53675043171351,60.0,1.0845583477237837,63.620372097091874,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,0.0,-30.0,-29.999999999999996,35.0,35.0,35.0,True,-102.40145060439691,-102.40145060439691,True,0.8,-73.25103614599627,43.25103614599627,60.0,1.4417012048665423,73.25103614599627,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,0.0,-15.0,-14.999999999999986,35.0,35.0,35.0,True,-38.79016650048102,-38.790166500481064,True,0.8,-23.528690357515604,8.528690357515604,30.0,0.5685793571677069,29.279070272601217,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,0.0,15.0,14.999999999999986,35.0,35.0,35.0,True,38.79016650048102,38.790166500481064,True,0.8,23.528690357515604,-8.528690357515604,30.0,0.5685793571677069,29.279070272601217,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,0.0,30.0,29.999999999999996,35.0,35.0,35.0,True,102.40145060439691,102.40145060439691,True,0.8,73.25103614599627,-43.25103614599627,60.0,1.4417012048665423,73.25103614599627,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,15.0,-30.0,-29.999999999999996,35.0,35.0,35.0,True,-102.40145060439691,-102.40145060439691,True,0.8,-62.53675043171351,32.53675043171351,60.0,1.0845583477237837,63.620372097091874,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,15.0,-15.0,-14.999999999999986,35.0,35.0,35.0,True,-38.79016650048102,-38.790166500481064,True,0.8,-19.811782732541467,4.811782732541467,30.0,0.32078551550276446,21.580546926874305,0.0,0.2,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,15.0,15.0,14.999999999999986,35.0,35.0,35.0,True,38.79016650048102,38.790166500481064,True,0.8,34.242976071777086,-19.242976071777086,30.0,1.2828650714518057,37.3120342815574,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.5,15.0,30.0,29.999999999999996,35.0,35.0,35.0,True,102.40145060439691,102.40145060439691,True,0.8,83.9653218602801,-53.9653218602801,60.0,1.7988440620093367,83.9653218602801,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,-15.0,-30.0,-29.999999999999996,35.0,35.0,35.0,True,-102.40145060439691,-102.40145060439691,True,0.8,-83.9653218508762,53.965321850876194,60.0,1.7988440616958732,83.9653218508762,0.0,0.1,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,-15.0,-15.0,-14.999999999999986,35.0,35.0,35.0,True,-38.79016650048102,-38.790166500481064,True,0.8,-34.24297607727679,19.242976077276793,30.0,1.2828650718184529,36.425997079765864,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,-15.0,15.0,14.999999999999986,35.0,35.0,35.0,True,38.79016650048102,38.790166500481064,True,0.8,19.875477009995308,-4.875477009995308,30.0,0.32503180066635384,21.604689860320697,0.0,0.25,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,-15.0,30.0,29.999999999999996,35.0,35.0,35.0,True,102.40145060439691,102.40145060439691,True,0.8,62.53675043135429,-32.53675043135429,60.0,1.0845583477118097,62.53675043135429,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,0.0,-30.0,-29.999999999999996,35.0,35.0,35.0,True,-102.40145060439691,-102.40145060439691,True,0.8,-73.25103614036888,43.25103614036888,60.0,1.4417012046789628,73.25103614036888,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,0.0,-15.0,-14.999999999999986,35.0,35.0,35.0,True,-38.79016650048102,-38.790166500481064,True,0.8,-23.528690389254425,8.528690389254425,30.0,0.5685793592836283,28.847808992620063,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,0.0,15.0,14.999999999999986,35.0,35.0,35.0,True,38.79016650048102,38.790166500481064,True,0.8,23.528690389254425,-8.528690389254425,30.0,0.5685793592836283,28.847808992620063,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,0.0,30.0,29.999999999999996,35.0,35.0,35.0,True,102.40145060439691,102.40145060439691,True,0.8,73.25103614036888,-43.25103614036888,60.0,1.4417012046789628,73.25103614036888,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,15.0,-30.0,-29.999999999999996,35.0,35.0,35.0,True,-102.40145060439691,-102.40145060439691,True,0.8,-62.53675043135429,32.53675043135429,60.0,1.0845583477118097,62.53675043135429,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,15.0,-15.0,-14.999999999999986,35.0,35.0,35.0,True,-38.79016650048102,-38.790166500481064,True,0.8,-19.875477009995308,4.875477009995308,30.0,0.32503180066635384,21.604689860320697,0.0,0.25,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,15.0,15.0,14.999999999999986,35.0,35.0,35.0,True,38.79016650048102,38.790166500481064,True,0.8,34.24297607727679,-19.242976077276793,30.0,1.2828650718184529,36.425997079765864,0.0,0.15000000000000002,nan,False,False,True,
DR_M_G_CLOSED,1.0,0.66,15.0,30.0,29.999999999999996,35.0,35.0,35.0,True,102.40145060439691,102.40145060439691,True,0.8,83.9653218508762,-53.965321850876194,60.0,1.7988440616958732,83.9653218508762,0.0,0.1,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,-15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-41.7153284671533,11.715328467153299,60.0,0.39051094890510996,43.831200847111354,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,-15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-22.848311043846557,7.848311043846557,30.0,0.5232207362564372,24.869309768096144,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,-15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,0.7315227226786598,14.26847727732134,30.0,0.9512318184880894,0.8525702720261481,0.0,nan,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,-15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,19.598540145985396,10.401459854014604,60.0,0.34671532846715347,19.598540145985396,0.0,0.9500000000000001,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,0.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-32.2166100144632,2.2166100144631997,60.0,0.07388700048210665,32.2166100144632,0.0,0.25,0.5,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,0.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-12.400465071971759,-2.599534928028241,30.0,0.17330232853521607,12.400465071971759,0.0,0.4,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,0.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,12.400465071971759,2.599534928028241,30.0,0.17330232853521607,12.400465071971759,0.0,0.4,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,0.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,32.2166100144632,-2.2166100144631997,60.0,0.07388700048210665,32.2166100144632,0.0,0.25,0.5,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-19.598540145985396,-10.401459854014604,60.0,0.34671532846715347,19.598540145985396,0.0,0.9500000000000001,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-0.7315227226786598,-14.26847727732134,30.0,0.9512318184880894,0.8525702720261481,0.0,nan,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,22.848311043846557,-7.848311043846557,30.0,0.5232207362564372,24.869309768096144,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.3,15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,41.7153284671533,-11.715328467153299,60.0,0.39051094890510996,43.831200847111354,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,-15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-41.715328489705925,11.715328489705925,60.0,0.39051094965686417,43.54187628998001,0.0,0.25,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,-15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-22.848311070907908,7.848311070907908,30.0,0.5232207380605272,24.596356905854623,0.0,0.2,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,-15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,0.73152272214136,14.26847727785864,30.0,0.9512318185239094,0.73152272214136,0.0,nan,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,-15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,19.59854014418371,10.401459855816292,60.0,0.3467153285272097,19.59854014418371,0.0,1.5,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,0.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-32.94759319225704,2.947593192257038,60.0,0.09825310640856794,32.94759319225704,0.0,0.4,0.8,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,0.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-12.8423986159467,-2.157601384053301,30.0,0.14384009227022004,12.8423986159467,0.0,0.6000000000000001,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,0.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,12.8423986159467,2.157601384053301,30.0,0.14384009227022004,12.8423986159467,0.0,0.6000000000000001,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,0.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,32.94759319225704,-2.947593192257038,60.0,0.09825310640856794,32.94759319225704,0.0,0.4,0.8,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-19.59854014418371,-10.401459855816292,60.0,0.3467153285272097,19.59854014418371,0.0,1.5,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-0.73152272214136,-14.26847727785864,30.0,0.9512318185239094,0.73152272214136,0.0,nan,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,22.848311070907908,-7.848311070907908,30.0,0.5232207380605272,24.596356905854623,0.0,0.2,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.5,15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,41.715328489705925,-11.715328489705925,60.0,0.39051094965686417,43.54187628998001,0.0,0.25,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,-15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-41.71533278954143,11.715332789541428,60.0,0.39051109298471426,43.450193163860924,0.0,0.35000000000000003,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,-15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-22.848315104411856,7.848315104411856,30.0,0.5232210069607904,24.42250988669403,0.0,0.30000000000000004,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,-15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,0.731522599384837,14.268477400615163,30.0,0.9512318267076776,0.731522599384837,0.0,nan,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,-15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,19.598539526905633,10.401460473094367,60.0,0.34671534910314555,19.598539526905633,0.0,2.0,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,0.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-33.52176104329278,3.521761043292777,60.0,0.1173920347764259,33.52176104329278,0.0,0.55,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,0.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-13.189060684255239,-1.8109393157447613,30.0,0.12072928771631743,13.189060684255239,0.0,0.8,2.6500000000000004,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,0.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,13.189060684255239,1.8109393157447613,30.0,0.12072928771631743,13.189060684255239,0.0,0.8,2.6500000000000004,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,0.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,33.52176104329278,-3.521761043292777,60.0,0.1173920347764259,33.52176104329278,0.0,0.55,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-19.598539526905633,-10.401460473094367,60.0,0.34671534910314555,19.598539526905633,0.0,2.0,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-0.731522599384837,-14.268477400615163,30.0,0.9512318267076776,0.731522599384837,0.0,nan,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,22.848315104411856,-7.848315104411856,30.0,0.5232210069607904,24.42250988669403,0.0,0.30000000000000004,nan,False,False,True,
DR_PM_G_CLOSED,0.32,0.66,15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,41.71533278954143,-11.715332789541428,60.0,0.39051109298471426,43.450193163860924,0.0,0.35000000000000003,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,-15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-63.48191757779648,33.48191757779648,60.0,1.1160639192598827,64.18961749711444,0.0,0.1,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,-15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-29.242803326206804,14.242803326206804,30.0,0.9495202217471203,31.959349487099505,0.0,0.1,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,-15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,10.118736574090452,4.881263425909548,30.0,0.32541756172730324,10.118736574090452,0.0,0.6000000000000001,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,-15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,38.25063078216991,-8.250630782169907,60.0,0.2750210260723302,42.70591690266178,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,0.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-50.86627417998319,20.866274179983193,60.0,0.6955424726661065,53.38774669117456,0.0,0.1,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,0.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-19.924383812600436,4.924383812600436,30.0,0.3282922541733624,21.44355664744253,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,0.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,19.924383812600436,-4.924383812600436,30.0,0.3282922541733624,21.44355664744253,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,0.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,50.86627417998319,-20.866274179983193,60.0,0.6955424726661065,53.38774669117456,0.0,0.1,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-38.25063078216991,8.250630782169907,60.0,0.2750210260723302,42.70591690266178,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-10.118736574090452,-4.881263425909548,30.0,0.32541756172730324,10.118736574090452,0.0,0.6000000000000001,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,29.242803326206804,-14.242803326206804,30.0,0.9495202217471203,31.959349487099505,0.0,0.1,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.3,15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,63.48191757779648,-33.48191757779648,60.0,1.1160639192598827,64.18961749711444,0.0,0.1,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,-15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-63.48191757760514,33.48191757760514,60.0,1.1160639192535047,63.48191757760514,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,-15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-29.242803326881813,14.242803326881813,30.0,0.9495202217921208,31.13697067641809,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,-15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,11.049427957811016,3.950572042188984,30.0,0.2633714694792656,11.049427957811016,0.0,0.8500000000000001,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,-15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,38.25063079188258,-8.250630791882578,60.0,0.27502102639608594,42.591753473016546,0.0,0.25,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,0.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-50.866274180524385,20.866274180524385,60.0,0.6955424726841462,52.43839525130808,0.0,0.2,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,0.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-19.92297462294825,4.922974622948249,30.0,0.32819830819654994,21.36497202217968,0.0,0.25,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,0.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,19.92297462294825,-4.922974622948249,30.0,0.32819830819654994,21.36497202217968,0.0,0.25,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,0.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,50.866274180524385,-20.866274180524385,60.0,0.6955424726841462,52.43839525130808,0.0,0.2,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-38.25063079188258,8.250630791882578,60.0,0.27502102639608594,42.591753473016546,0.0,0.25,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-11.049427957811016,-3.950572042188984,30.0,0.2633714694792656,11.049427957811016,0.0,0.8500000000000001,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,29.242803326881813,-14.242803326881813,30.0,0.9495202217921208,31.13697067641809,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.5,15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,63.48191757760514,-33.48191757760514,60.0,1.1160639192535047,63.48191757760514,0.0,0.15000000000000002,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,-15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-63.48191739905565,33.48191739905565,60.0,1.1160639133018548,63.48191739905565,0.0,0.2,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,-15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-29.242803537853504,14.242803537853504,30.0,0.9495202358569003,30.712849530866748,0.0,0.2,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,-15.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,11.663602373577506,3.336397626422494,30.0,0.22242650842816628,11.663602373577506,0.0,1.0,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,-15.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,38.25063354655203,-8.25063354655203,60.0,0.27502111821840103,42.57534187219593,0.0,0.30000000000000004,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,0.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-50.866274335071886,20.866274335071886,60.0,0.6955424778357295,51.91271694042242,0.0,0.25,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,0.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-19.94793795208207,4.947937952082071,30.0,0.3298625301388048,21.415315232068217,0.0,0.30000000000000004,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,0.0,15.0,14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,35.88046532517442,35.88046532517447,True,0.6,19.94793795208207,-4.947937952082071,30.0,0.3298625301388048,21.415315232068217,0.0,0.30000000000000004,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,0.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,96.0,96.0,True,0.6,50.866274335071886,-20.866274335071886,60.0,0.6955424778357295,51.91271694042242,0.0,0.25,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,15.0,-30.0,-29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,True,-96.0,-96.0,True,0.6,-38.25063354655203,8.25063354655203,60.0,0.27502111821840103,42.57534187219593,0.0,0.30000000000000004,nan,False,False,True,
DR_PM_G_CLOSED,0.63,0.66,15.0,-15.0,-14.999999999999986,29.999999999999996,29.999999999999996,29.999999999999996,True,-35.88046532517442,-35.88046532517447,True,0.6,-11.663602373577506,-3.336397626422494,30.0,0.22242650842816628,11.663602373577506,0.0,1.0,nan,False,False,True,
